cellType 	 gene 	 date 	 dataNum 	 objNum 	volume 	 area 	 totalGAPDH 	 cytoGAPDH 	 nucGAPDH 	nucArea 	 nucIntensityTotal 	 nucIntensityAvg 	numCyclin 	 totalRNA 	 cytoRNA 	 nucRNA 	numTxnSites 	 avgIntron 	 avgExon 	 numRnaPerTxnSiteAvgExon 
CRL2097_SerumStarved	TBCB	131001	10	1	1831.178041	4504.531250	2430	2178	252	260.546875	22993953.000000	1378.947706	3	44	40	4	1	493.363312	700.774053	0.662322
CRL2097_SerumStarved	TBCB	131001	11	1	868.607903	2602.953125	699	572	127	209.968750	23032848.000000	1714.008632	2	18	15	3	1	638.986355	623.550929	0.518020
CRL2097_SerumStarved	TBCB	131001	12	1	580.904055	1849.609375	736	610	126	194.437500	22262184.000000	1788.989392	1	39	35	4	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	TBCB	131001	13	1	1651.657217	3349.625000	1504	1256	248	338.125000	42916626.000000	1983.208226	5	44	33	11	1	484.365337	888.629213	1.010212
CRL2097_SerumStarved	TBCB	131001	14	1	1020.471648	2102.781250	780	630	150	220.109375	20327165.000000	1442.973309	2	33	28	5	1	458.584752	823.323985	0.933900
CRL2097_SerumStarved	TBCB	131001	15	1	1397.280365	3177.593750	1629	1424	205	231.593750	23022661.000000	1553.276279	7	41	36	5	1	478.502552	721.063795	0.761699
CRL2097_SerumStarved	TBCB	131001	16	1	1171.018064	3648.859375	1098	906	192	246.125000	18815038.000000	1194.453911	4	47	31	16	1	420.141069	334.158852	0.358116
CRL2097_SerumStarved	TBCB	131001	16	2	873.601435	2023.875000	1259	1089	170	225.093750	23861709.000000	1656.372970	4	38	36	2	1	620.610633	766.070302	0.821508
CRL2097_SerumStarved	TBCB	131001	17	1	1618.233575	3569.078125	1528	1365	163	232.031250	21711522.000000	1462.055354	5	52	42	10	2	563.996572	859.771615	0.765870
CRL2097_SerumStarved	TBCB	131001	18	1	1816.009911	4380.718750	1815	1626	189	250.812500	20764240.000000	1293.560927	11	57	47	10	1	437.818432	812.183711	0.774304
CRL2097_SerumStarved	TBCB	131001	19	1	1282.885837	2584.843750	1625	1352	273	309.953125	26641704.000000	1343.030902	11	21	16	5	1	427.249168	544.200846	0.519128
CRL2097_SerumStarved	TBCB	131001	20	1	1423.910994	2925.078125	1057	911	146	250.859375	23549955.000000	1466.829960	2	46	42	4	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	TBCB	131001	21	1	2139.270167	4790.703125	1900	1696	204	272.250000	22948311.000000	1317.051825	4	78	70	8	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	TBCB	131001	22	1	2213.993787	5108.312500	1057	950	107	272.953125	23320801.000000	1334.982025	7	50	40	10	2	481.363619	942.910956	0.904096
CRL2097_SerumStarved	TBCB	131001	23	1	651.374237	1515.000000	841	716	125	192.500000	20285949.000000	1646.586769	7	38	35	3	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	TBCB	131001	24	1	645.077860	2716.750000	797	675	122	237.250000	22688644.000000	1494.246839	3	43	40	3	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	TBCB	131001	25	1	834.382812	2914.296875	906	717	189	294.312500	37912275.000000	2012.756158	2	24	22	2	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	TBCB	131001	26	1	1528.645726	3963.281250	1304	1134	170	261.640625	22969256.000000	1371.708331	7	40	33	7	2	557.084312	718.071745	0.665116
CRL2097_SerumStarved	TBCB	131001	27	1	1031.452749	3723.312500	673	492	181	410.015625	42572991.000000	1622.384475	2	24	19	5	1	525.785560	1000.516543	0.948211
CRL2097_SerumStarved	TBCB	131001	28	1	1221.020708	2560.906250	1138	889	249	321.671875	37783833.000000	1835.324865	4	28	22	6	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	TBCB	131001	29	1	1712.121797	2500.531250	2069	1856	213	245.031250	21546496.000000	1373.963525	6	48	43	5	1	625.063806	454.090976	0.429435
CRL2097_SerumStarved	LUM	131002	1	1	969.216419	4409.390625	1747	1573	174	289.984375	30317879.000000	1633.594429	6	550	497	53	2	3108.181164	1163.489151	0.854352
CRL2097_SerumStarved	LUM	131002	2	1	1084.188628	1698.046875	1043	930	113	219.093750	22889035.000000	1632.365925	5	469	421	48	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	LUM	131002	3	1	1771.342094	6110.359375	2038	1837	201	340.609375	24708199.000000	1133.455617	10	960	866	94	2	8789.012242	3422.849552	2.453339
CRL2097_SerumStarved	LUM	131002	4	1	1772.669726	4783.828125	1845	1596	249	382.046875	47338657.000000	1936.062206	8	1827	1649	178	4	2613.635293	1962.588252	1.282053
CRL2097_SerumStarved	LUM	131002	5	1	1177.257020	2681.546875	1120	980	140	231.859375	23547100.000000	1586.838736	4	555	458	97	3	3462.222806	2518.456079	1.517101
CRL2097_SerumStarved	LUM	131002	6	1	1117.553969	2554.906250	1038	903	135	245.343750	23364586.000000	1488.000637	6	543	491	52	2	2703.612728	1247.119418	0.733768
CRL2097_SerumStarved	LUM	131002	7	1	1006.543410	2260.187500	984	776	208	324.203125	40531220.000000	1953.405947	8	705	520	185	1	4894.814007	3167.233809	0.210613
CRL2097_SerumStarved	LUM	131002	8	1	1084.872140	2447.500000	1005	928	77	205.078125	21774053.000000	1658.975467	5	868	790	78	1	10858.100093	7918.157165	4.659231
CRL2097_SerumStarved	LUM	131002	9	1	1006.168730	3025.062500	782	675	107	225.078125	21462979.000000	1489.967303	4	470	414	56	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	LUM	131002	10	1	529.609667	2155.968750	433	360	73	223.828125	23425721.000000	1635.303386	4	313	225	88	1	2024.716850	3340.668072	1.904910
CRL2097_SerumStarved	LUM	131002	11	1	1447.604614	4911.125000	1400	1209	191	315.000000	24428243.000000	1211.718403	4	759	662	97	4	2198.392292	1550.082056	0.854416
CRL2097_SerumStarved	LUM	131002	12	1	1143.580990	2542.937500	1402	1254	148	234.718750	21861046.000000	1455.268673	4	339	320	19	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	LUM	131002	13	1	1225.083088	3628.765625	1841	1663	178	245.234375	22820770.000000	1454.015291	4	967	846	121	2	1804.361694	1634.519991	0.162699
CRL2097_SerumStarved	LUM	131002	14	1	784.685967	2741.421875	1107	968	139	218.906250	22004466.000000	1570.625696	3	410	336	74	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	LUM	131002	15	1	884.345193	2657.406250	778	599	179	345.515625	42604025.000000	1926.650613	2	499	379	120	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	LUM	131002	16	1	1061.942592	2364.078125	905	745	160	301.765625	23859151.000000	1235.393310	7	789	651	138	5	3309.061048	2042.455366	1.097284
CRL2097_SerumStarved	LUM	131002	17	1	1410.359968	3968.109375	910	778	132	228.906250	22040060.000000	1504.440956	5	277	252	25	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	LUM	131002	18	1	1138.466874	2854.734375	942	766	176	259.765625	21898693.000000	1317.214617	2	446	371	75	1	1353.347168	2181.445948	1.473939
CRL2097_SerumStarved	LUM	131002	19	1	1201.542223	2686.406250	842	735	107	244.093750	20622920.000000	1320.120343	6	661	526	135	1	3605.253323	1105.279266	0.808357
CRL2097_SerumStarved	LUM	131002	20	1	1131.769578	2845.656250	1202	1047	155	253.484375	20961600.000000	1292.091475	5	706	620	86	1	3446.231213	2193.959962	1.370317
CRL2097_SerumStarved	LUM	131002	21	1	761.966471	2512.593750	682	568	114	197.781250	19868114.000000	1569.609259	4	560	481	79	2	3076.058505	2472.173133	1.589833
CRL2097_SerumStarved	LUM	131002	22	1	1798.384508	4950.796875	1485	1245	240	385.578125	41623896.000000	1686.748632	4	576	514	62	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	LUM	131002	23	1	873.232980	2473.109375	1828	1659	169	236.765625	20724603.000000	1367.689764	6	771	724	47	1	4904.815937	3094.527719	1.880779
CRL2097_SerumStarved	LUM	131002	24	1	1395.189290	2498.359375	1742	1586	156	228.968750	21407638.000000	1460.873345	2	1221	1127	94	3	6199.816760	3756.833634	2.327256
CRL2097_SerumStarved	LUM	131002	25	1	1676.681097	3404.765625	1563	1408	155	246.390625	21672804.000000	1374.393050	7	1228	1037	191	1	2857.381528	3352.043592	2.041591
CRL2097_SerumStarved	LUM	131002	26	1	2168.456396	3975.296875	2074	1841	233	216.125000	21067820.000000	1523.121747	3	720	656	64	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	LUM	131002	27	1	1371.159135	2356.515625	1057	921	136	240.968750	21454194.000000	1391.142135	4	999	829	170	3	3388.870502	2604.992761	1.668866
CRL2097_SerumStarved	LUM	131002	28	1	1572.015657	3017.750000	808	688	120	278.765625	20295355.000000	1137.568242	1	1109	995	114	4	5074.502591	3150.549240	2.052387
CRL2097_SerumStarved	LUM	131002	29	1	1292.687474	3475.843750	1532	1372	160	238.953125	21571232.000000	1410.529785	3	713	661	52	1	5787.338807	3443.969132	2.151960
CRL2097_SerumStarved	LUM	131002	30	1	1506.006335	3913.828125	1259	1098	161	272.406250	21654230.000000	1242.068946	3	805	716	89	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	LUM	131002	31	1	1701.499475	3169.140625	1758	1493	265	332.000000	42595772.000000	2004.695595	4	1266	1016	250	2	1771.092741	1210.051737	0.709381
CRL2097_SerumStarved	LUM	131002	32	1	1116.187211	2656.531250	1379	1186	193	254.593750	20854240.000000	1279.872346	6	775	667	108	2	8238.474053	4186.297957	2.813407
CRL2097_SerumStarved	PABPC1	131002	1	1	2035.154098	3478.671875	1693	1527	166	265.546875	24185694.000000	1423.106443	2	527	466	61	1	1507.948769	952.983686	0.801160
CRL2097_SerumStarved	PABPC1	131002	2	1	1648.968913	3432.500000	1628	1436	192	279.062500	25391185.000000	1421.678891	13	442	385	57	4	3590.071032	2150.962214	1.643943
CRL2097_SerumStarved	PABPC1	131002	3	1	851.477356	1920.734375	941	819	122	205.796875	23455408.000000	1780.837294	6	259	234	25	3	3321.073416	2542.949341	1.870295
CRL2097_SerumStarved	PABPC1	131002	4	1	1023.630678	1721.015625	1220	1104	116	200.000000	25306112.000000	1977.040000	4	313	288	25	2	2377.680374	1265.756882	0.900137
CRL2097_SerumStarved	PABPC1	131002	5	1	1624.863972	3695.546875	2546	2316	230	282.921875	25038570.000000	1382.811620	3	519	474	45	3	3930.035587	2422.454272	1.705859
CRL2097_SerumStarved	PABPC1	131002	6	1	1449.805793	3975.984375	1445	1252	193	360.046875	50695144.000000	2200.023608	9	604	557	47	2	4746.165744	2515.827702	1.707374
CRL2097_SerumStarved	PABPC1	131002	7	1	1528.464945	3937.765625	2277	2029	248	362.156250	49122406.000000	2119.354819	4	776	727	49	6	2257.111845	1378.092576	0.942849
CRL2097_SerumStarved	PABPC1	131002	8	1	1134.000146	2010.015625	1120	964	156	246.921875	24824105.000000	1570.847624	3	308	268	40	3	3136.782345	1680.336562	1.083363
CRL2097_SerumStarved	PABPC1	131002	9	1	2003.014902	4892.921875	1694	1566	128	301.765625	25373517.000000	1313.805054	6	524	499	25	4	3367.092951	2065.095381	1.320317
CRL2097_SerumStarved	PABPC1	131002	10	1	686.665469	1085.593750	671	576	95	188.812500	23179654.000000	1918.210361	4	227	203	24	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	PABPC1	131002	11	1	1911.938941	5063.234375	2313	2119	194	262.390625	23991545.000000	1428.663431	5	518	493	25	1	2228.938702	557.340731	0.329668
CRL2097_SerumStarved	PABPC1	131002	12	1	1167.966216	2784.421875	1357	1206	151	240.671875	23431719.000000	1521.243849	4	408	383	25	2	2368.687958	1332.324087	0.772308
CRL2097_SerumStarved	PABPC1	131002	12	2	1890.495606	3988.843750	1922	1695	227	248.031250	23621961.000000	1488.091281	2	464	432	32	1	1493.844790	751.632727	0.477918
CRL2097_SerumStarved	PABPC1	131002	13	1	1486.502296	3625.187500	1346	1229	117	282.171875	26341341.000000	1458.626779	6	425	385	40	2	7111.805017	3534.975394	2.081823
CRL2097_SerumStarved	PABPC1	131002	14	1	1694.174320	2238.953125	1662	1490	172	230.796875	23292287.000000	1576.893034	2	310	285	25	2	5422.791239	2910.487818	1.953442
CRL2097_SerumStarved	PABPC1	131002	15	1	755.827559	1196.671875	865	684	181	226.296875	23136373.000000	1597.484844	11	158	136	22	4	2915.602427	2585.855775	1.956208
CRL2097_SerumStarved	PABPC1	131002	16	1	1197.932001	2900.109375	1298	1148	150	255.703125	25252899.000000	1543.104125	3	324	301	23	2	2790.102626	2668.034220	1.706817
CRL2097_SerumStarved	PABPC1	131002	17	1	2845.744580	5175.109375	2656	2475	181	324.562500	28821706.000000	1387.526767	9	586	546	40	3	5884.135526	3293.850846	2.215640
CRL2097_SerumStarved	PABPC1	131002	18	1	2460.326446	3808.765625	1974	1766	208	317.531250	25896667.000000	1274.316849	9	425	391	34	2	4438.067552	1748.564411	1.198063
CRL2097_SerumStarved	PABPC1	131002	19	1	851.103769	1433.593750	827	626	201	268.937500	24959576.000000	1450.126423	5	216	185	31	2	5843.853335	4544.142334	3.093954
CRL2097_SerumStarved	PABPC1	131002	20	1	1473.319964	2261.828125	1740	1499	241	253.687500	24717598.000000	1522.394555	4	329	311	18	2	5190.596365	2897.572707	1.976212
CRL2097_SerumStarved	PABPC1	131002	21	1	2041.700655	4472.312500	1257	1078	179	382.765625	49107239.000000	2004.622566	5	583	550	33	4	2969.442974	3341.070015	2.155445
CRL2097_SerumStarved	PABPC1	131002	22	1	1433.167049	2343.390625	1448	1183	265	312.312500	45481453.000000	2275.437913	6	450	385	65	2	4139.472520	1711.206265	1.109586
CRL2097_SerumStarved	PABPC1	131002	23	1	656.439185	2345.500000	1083	927	156	229.187500	23117941.000000	1576.079970	12	226	205	21	2	4643.744296	3255.185583	2.107348
CRL2097_SerumStarved	PABPC1	131002	24	1	1248.186158	1817.765625	1099	982	117	226.593750	23267547.000000	1604.437112	4	204	189	15	2	2248.124550	1572.352458	1.035016
CRL2097_SerumStarved	PABPC1	131002	25	1	1223.715885	1901.828125	1057	928	129	202.218750	22797605.000000	1761.521017	7	336	299	37	2	6283.290661	2507.402287	1.689884
CRL2097_SerumStarved	PABPC1	131002	26	1	797.949505	1989.015625	674	580	94	256.156250	24845914.000000	1515.549225	2	344	313	31	2	4480.992749	2017.217216	1.188237
CRL2097_SerumStarved	PABPC1	131002	27	1	2296.415493	5036.250000	1901	1695	206	287.281250	25311700.000000	1376.683346	7	388	355	33	1	4115.194576	1008.506038	0.603831
CRL2097_SerumStarved	PABPC1	131002	28	1	1478.456762	3224.656250	1523	1342	181	265.484375	24210034.000000	1424.873992	7	425	384	41	3	3368.870084	2145.292075	1.407566
CRL2097_SerumStarved	PABPC1	131002	29	1	785.175039	2788.953125	778	618	160	281.578125	23704296.000000	1315.370734	2	337	298	39	3	4847.661449	3102.956649	1.835635
CRL2097_SerumStarved	PABPC1	131002	30	1	569.191247	1494.421875	410	359	51	187.750000	22522018.000000	1874.335719	2	157	148	9	1	4549.526620	1502.482738	0.937157
CRL2097_SerumStarved	PABPC1	131002	31	1	1173.329019	1933.468750	1532	1280	252	295.203125	33752990.000000	1786.534166	10	477	398	79	3	5144.206716	3829.645094	2.262837
CRL2097_SerumStarved	PABPC1	131002	32	1	1300.170264	2473.156250	1395	1208	187	256.187500	23343227.000000	1423.714747	1	464	405	59	2	6546.341650	2840.181100	2.093204
CRL2097_SerumStarved	ACTA2	131003	1	1	1192.544713	2926.703125	1722	1575	147	214.718750	21422386.000000	1558.898705	12	87	84	3	1	2619.770970	460.506049	0.551437
CRL2097_SerumStarved	ACTA2	131003	2	1	1248.329653	2910.015625	1355	1175	180	312.218750	44205448.000000	2212.263437	2	81	64	17	2	3322.249381	1039.487530	1.089515
CRL2097_SerumStarved	ACTA2	131003	3	1	2120.203031	2485.640625	1965	1792	173	241.281250	22013652.000000	1425.570004	6	25	25	0	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	ACTA2	131003	4	1	2029.606573	3832.906250	1822	1606	216	263.734375	22165423.000000	1313.195272	13	75	67	8	2	2854.108115	993.091378	1.068783
CRL2097_SerumStarved	ACTA2	131003	5	1	1173.834857	2775.953125	1466	1325	141	227.671875	21478005.000000	1474.024089	3	42	41	1	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	ACTA2	131003	6	1	1500.928980	3371.843750	1474	1311	163	258.765625	21962539.000000	1326.160196	5	23	21	2	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	ACTA2	131003	7	1	1327.557052	2942.062500	1222	993	229	351.562500	41088551.000000	1826.157822	2	77	65	12	2	3538.759958	683.750569	0.709505
CRL2097_SerumStarved	ACTA2	131003	8	1	903.422058	1961.125000	615	497	118	244.859375	20097046.000000	1282.435454	4	110	92	18	2	2689.891579	642.827563	0.682105
CRL2097_SerumStarved	ACTA2	131003	9	1	1073.687282	1433.812500	944	808	136	216.468750	20895220.000000	1508.244550	6	29	25	4	1	1876.694844	785.771133	0.779736
CRL2097_SerumStarved	ACTA2	131003	10	1	3511.454733	5858.390625	4830	4564	266	299.890625	21563420.000000	1123.504403	14	33	29	4	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	ACTA2	131003	11	1	833.454585	2308.203125	853	718	135	252.890625	21138756.000000	1306.070806	7	52	44	8	1	3058.048710	567.653513	0.533387
CRL2097_SerumStarved	ACTA2	131003	12	1	1304.741922	1481.203125	1144	942	202	236.984375	20807518.000000	1371.894112	3	27	25	2	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	ACTA2	131003	13	1	3014.462755	4342.437500	2297	1993	304	349.265625	40487530.000000	1811.279470	7	31	23	8	1	3548.607313	1191.381746	1.253097
CRL2097_SerumStarved	ACTA2	131003	14	1	2852.895865	4245.031250	2970	2601	369	445.390625	43800139.000000	1536.577407	14	87	79	8	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	ACTA2	131003	14	2	1621.865747	2750.750000	1252	999	253	388.968750	45546272.000000	1829.608420	9	85	68	17	1	2265.474300	618.438340	0.695660
CRL2097_SerumStarved	ACTA2	131003	15	1	903.640476	2378.750000	1030	917	113	224.031250	20249643.000000	1412.305970	3	214	195	19	1	6925.664582	508.387331	0.488867
CRL2097_SerumStarved	ACTA2	131003	16	1	1010.095465	2891.500000	1132	993	139	237.218750	22825772.000000	1503.475958	3	15	13	2	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	ACTA2	131003	17	1	792.572867	2740.578125	1247	1026	221	272.656250	32390587.000000	1856.194097	6	49	42	7	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	ACTA2	131003	18	1	2066.922483	3579.406250	2387	2133	254	265.187500	21742679.000000	1281.091150	2	35	29	6	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	ACTA2	131003	19	1	1666.862219	2335.906250	1904	1642	262	309.390625	39630722.000000	2001.450533	4	84	75	9	2	3562.024869	1055.335683	1.075463
CRL2097_SerumStarved	ACTA2	131003	20	1	2459.546081	3928.515625	1929	1609	320	389.546875	40364019.000000	1619.029281	8	46	39	7	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	ACTA2	131003	21	1	925.532605	2137.921875	918	804	114	212.093750	20800204.000000	1532.356269	5	26	25	1	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	ACTA2	131003	21	2	1462.419868	3116.812500	1219	1075	144	246.828125	18462868.000000	1168.757865	1	49	47	2	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	ACTA2	131003	22	1	1603.266158	3543.140625	1638	1459	179	250.203125	19758009.000000	1233.873041	5	44	39	5	1	6249.786136	1032.165796	0.980083
CRL2097_SerumStarved	ACTA2	131003	23	1	999.280079	2240.296875	1064	854	210	224.218750	19515938.000000	1359.995679	7	30	25	5	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	ACTA2	131003	24	1	1516.860013	3153.328125	1320	1170	150	251.656250	19934817.000000	1237.726127	1	75	71	4	1	4009.063180	1534.115774	1.491102
CRL2097_SerumStarved	ACTA2	131003	25	1	2699.564014	4172.562500	2869	2654	215	250.718750	20547153.000000	1280.515580	2	676	643	33	4	8661.280512	2026.268440	1.944375
CRL2097_SerumStarved	ACTA2	131003	26	1	730.445445	1893.890625	981	841	140	209.703125	18940691.000000	1411.272707	4	23	21	2	1	2701.968867	669.420785	0.608332
CRL2097_SerumStarved	ACTA2	131003	27	1	2249.169747	3683.453125	2538	2266	272	240.781250	19354856.000000	1255.993251	6	54	47	7	1	2463.220474	1045.879926	1.015105
CRL2097_SerumStarved	ACTA2	131003	28	1	926.841406	2813.953125	1077	942	135	232.890625	19341808.000000	1297.672459	1	474	454	20	1	760.013117	1326.764808	1.186744
CRL2097_SerumStarved	ACTA2	131003	29	1	2214.170703	1973.140625	2052	1866	186	248.875000	20543027.000000	1289.743031	4	35	32	3	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	ACTA2	131003	30	1	1172.766739	2295.171875	998	858	140	238.703125	20363451.000000	1332.948288	8	24	21	3	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	ACTA2	131003	31	1	808.960910	1801.734375	1001	873	128	205.296875	19214738.000000	1462.420123	3	39	34	5	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	ACTA2	131003	32	1	1856.034999	2432.234375	1770	1489	281	352.718750	40966037.000000	1814.744263	11	760	654	106	2	3416.957280	518.619603	0.542362
CRL2097_SerumStarved	IER2	131003	1	1	1934.081945	4054.437500	2191	1941	250	305.562500	30068791.000000	1537.573686	9	112	62	50	6	917.544744	779.646067	1.061318
CRL2097_SerumStarved	IER2	131003	2	1	1145.468294	2699.156250	1093	951	142	286.593750	30915868.000000	1685.523280	7	39	6	33	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	IER2	131003	2	2	950.297891	1739.406250	959	790	169	228.937500	18795854.000000	1282.818318	12	42	16	26	5	712.828347	764.476786	1.288546
CRL2097_SerumStarved	IER2	131003	3	1	1676.636035	2682.812500	1451	1286	165	238.500000	20962792.000000	1373.348532	5	22	13	9	3	884.139951	883.857673	1.089321
CRL2097_SerumStarved	IER2	131003	4	1	917.051294	2028.906250	959	801	158	216.703125	20079609.000000	1447.805105	2	26	6	20	2	963.839878	909.558545	0.969233
CRL2097_SerumStarved	IER2	131003	5	1	1010.837539	1441.703125	700	534	166	235.437500	32626456.000000	2165.281126	7	24	11	13	7	960.265545	850.685636	1.160073
CRL2097_SerumStarved	IER2	131003	6	1	706.465894	1203.515625	993	853	140	193.890625	20153190.000000	1624.078491	2	68	23	45	4	872.902398	1114.179555	1.426006
CRL2097_SerumStarved	IER2	131003	7	1	1758.688638	5633.609375	1738	1572	166	306.875000	23075592.000000	1174.928310	5	68	44	24	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	IER2	131003	8	1	2599.693767	4362.203125	2244	2085	159	227.437500	22134771.000000	1520.663026	2	31	19	12	4	788.322578	702.842540	1.154505
CRL2097_SerumStarved	IER2	131003	9	1	789.430391	1576.296875	836	669	167	260.812500	26360132.000000	1579.207525	3	15	2	13	4	1050.471003	941.438519	2.074693
CRL2097_SerumStarved	IER2	131003	10	1	1780.848082	2190.359375	1775	1494	281	280.062500	21737954.000000	1212.784758	9	44	18	26	4	852.943269	927.193677	1.106479
CRL2097_SerumStarved	IER2	131003	11	1	1843.921107	2290.125000	2074	1782	292	211.484375	20677185.000000	1527.682675	4	82	48	34	5	894.068715	689.374895	0.818238
CRL2097_SerumStarved	IER2	131003	12	1	1801.668226	3432.062500	1973	1774	199	264.359375	22096599.000000	1306.022755	5	48	25	23	3	1252.961063	595.647124	0.595432
CRL2097_SerumStarved	IER2	131003	13	1	2171.038930	4179.640625	2060	1831	229	290.343750	22768309.000000	1225.288397	8	23	14	9	2	1391.803423	923.809847	0.876262
CRL2097_SerumStarved	IER2	131003	14	1	1417.666894	3653.265625	1435	1236	199	339.265625	38833095.000000	1788.472113	7	52	18	34	4	1196.394787	888.694827	1.057842
CRL2097_SerumStarved	IER2	131003	15	1	1535.861107	2534.031250	1154	999	155	268.671875	22920153.000000	1332.954522	16	19	5	14	4	1140.299077	1089.053916	1.580013
CRL2097_SerumStarved	IER2	131003	16	1	1109.549881	3510.250000	1142	985	157	256.250000	22345210.000000	1362.512805	6	24	14	10	2	1147.592591	781.796507	0.685521
CRL2097_SerumStarved	IER2	131003	17	1	1353.490802	3351.890625	1976	1682	294	313.593750	42363775.000000	2110.800947	7	56	34	22	6	1093.672982	1018.831970	1.046509
CRL2097_SerumStarved	IER2	131003	18	1	1053.307058	2498.609375	1617	1353	264	354.468750	44056711.000000	1942.021996	5	47	15	32	6	1154.954959	1129.501411	1.273886
CRL2097_SerumStarved	IER2	131003	19	1	1407.081886	4371.562500	1565	1356	209	259.546875	22282655.000000	1341.439709	14	31	17	14	1	1521.737821	1067.978865	1.206755
CRL2097_SerumStarved	IER2	131003	20	1	2107.129262	4667.046875	2407	1967	440	452.671875	47108780.000000	1626.066756	7	80	29	51	4	810.448796	858.605328	0.959399
CRL2097_SerumStarved	IER2	131003	21	1	2025.169405	3535.953125	2085	1793	292	370.843750	45620351.000000	1922.151808	5	53	23	30	7	843.060094	719.864506	0.660853
CRL2097_SerumStarved	IER2	131003	22	1	1061.218551	2258.375000	1306	1040	266	290.609375	40411239.000000	2172.764073	9	19	8	11	5	1061.635393	1046.393000	1.157097
CRL2097_SerumStarved	IER2	131003	23	1	1514.192218	3206.000000	1879	1642	237	225.500000	22701297.000000	1572.983440	6	55	28	27	2	1291.001163	1512.973342	1.419244
CRL2097_SerumStarved	IER2	131003	24	1	885.468045	2035.515625	1289	1091	198	205.937500	20675139.000000	1568.675190	7	19	10	9	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	IER2	131003	25	1	738.571773	1527.562500	720	607	113	224.437500	21771270.000000	1515.682957	7	20	7	13	8	1275.622333	1114.928988	1.058473
CRL2097_SerumStarved	IER2	131003	26	1	2047.077965	3139.078125	2455	2214	241	277.437500	21708559.000000	1222.604134	5	40	21	19	4	2259.631487	1364.170630	1.372913
CRL2097_SerumStarved	IER2	131003	27	1	1261.767125	2778.078125	1260	1084	176	275.437500	20027365.000000	1136.111017	5	38	21	17	3	1012.262003	942.651283	1.547515
CRL2097_SerumStarved	IER2	131003	27	2	1478.194960	2276.781250	1796	1526	270	230.218750	21206998.000000	1439.323877	4	32	16	16	3	1016.017832	924.971758	0.699579
CRL2097_SerumStarved	IER2	131003	28	1	2185.186782	2513.515625	3085	2822	263	258.234375	21191578.000000	1282.239850	135	77	56	21	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	IER2	131003	29	1	2955.994617	5285.406250	3010	2637	373	439.781250	44718863.000000	1588.817701	3	50	27	23	5	828.558075	715.911148	0.759559
CRL2097_SerumStarved	IER2	131003	30	1	1865.906771	2931.375000	1953	1757	196	240.140625	20891348.000000	1359.317327	2	21	10	11	5	1351.016112	1202.875940	1.203133
CRL2097_SerumStarved	IER2	131003	31	1	1519.404214	2459.234375	1497	1256	241	255.031250	21189555.000000	1298.220500	5	26	13	13	2	1337.844936	1344.647668	1.183872
CRL2097_SerumStarved	IER2	131003	32	1	3032.191532	6724.406250	3106	2742	364	439.296875	44846191.000000	1595.098382	15	39	18	21	2	1385.180917	1391.813127	1.618284
CRL2097_SerumStarved	IER2	131003	33	1	1464.077514	2704.000000	1729	1520	209	300.359375	39307486.000000	2044.815377	6	53	25	28	3	1000.684439	1337.912381	1.252233
CRL2097_SerumStarved	BABAM1	131022	1	1	1497.893453	2519.343750	1906	1663	243	253.562500	34276431.000000	2112.178395	7	35	29	6	2	1396.757554	948.183989	1.240537
