cellType 	 gene 	 date 	 dataNum 	 objNum 	volume 	 area 	 totalGAPDH 	 cytoGAPDH 	 nucGAPDH 	nucArea 	 nucIntensityTotal 	 nucIntensityAvg 	numCyclin 	 totalRNA 	 cytoRNA 	 nucRNA 	numTxnSites 	 avgIntron 	 avgExon 	 numRnaPerTxnSiteAvgExon 
A549	ZNF444	120703	2	1	2564.792238	1385.390625	2923	2559	364	172.656250	3322701.000000	300.696923	38	36	25	11	0	0.000000	0.000000	0.000000
A549	ZNF444	120703	2	2	2291.523010	1144.718750	3047	2751	296	215.890625	8006371.000000	579.457987	143	34	24	10	0	0.000000	0.000000	0.000000
A549	ZNF444	120703	3	1	1974.937763	1381.359375	2027	1909	118	237.796875	8241585.000000	541.532624	137	37	23	14	2	258.078112	282.074039	0.748490
A549	ZNF444	120703	3	2	1164.070234	402.781250	1869	1413	456	116.765625	4755994.000000	636.423659	13	16	7	9	0	0.000000	0.000000	0.000000
A549	ZNF444	120703	3	3	1080.394446	381.859375	1853	1292	561	115.343750	4136413.000000	560.337713	29	17	9	8	0	0.000000	0.000000	0.000000
A549	ZNF444	120703	4	1	2228.109568	1298.890625	1389	1138	251	225.343750	5093453.000000	353.172445	80	30	20	10	0	0.000000	0.000000	0.000000
A549	ZNF444	120703	4	2	4915.525295	990.140625	1628	1416	212	221.625000	5006284.000000	352.952905	57	32	22	10	0	0.000000	0.000000	0.000000
A549	ZNF444	120703	4	3	4698.788094	980.562500	2973	2758	215	246.578125	8083089.000000	512.203853	4	25	23	2	0	0.000000	0.000000	0.000000
A549	ZNF444	120703	5	1	1369.151071	1313.046875	2055	1880	175	190.218750	5750699.000000	472.375472	102	33	24	9	0	0.000000	0.000000	0.000000
A549	ZNF444	120703	5	2	1269.263877	678.500000	1412	1212	200	167.546875	2778660.000000	259.130840	33	21	13	8	3	183.973561	330.366000	1.067610
A549	ZNF444	120703	5	3	1949.162951	1666.203125	2501	2213	288	238.218750	6396425.000000	419.547750	79	19	12	7	1	192.045052	364.650856	1.053279
A549	ZNF444	120703	5	4	785.749350	675.046875	1760	1451	309	162.093750	5043085.000000	486.127338	38	14	11	3	1	257.363840	268.115473	0.611614
A549	ZNF444	120703	6	1	1549.928548	1228.343750	2100	1898	202	170.218750	4255558.000000	390.633193	56	38	27	11	0	0.000000	0.000000	0.000000
A549	ZNF444	120703	6	2	2121.271417	1102.390625	2128	1950	178	188.296875	4270320.000000	354.353996	57	23	17	6	0	0.000000	0.000000	0.000000
A549	ZNF444	120703	7	1	865.224793	459.343750	1477	1099	378	136.765625	3513877.000000	401.448303	11	31	20	11	1	219.565912	350.342225	0.920481
A549	ZNF444	120703	7	2	2678.625853	913.781250	2294	1979	315	209.812500	5814842.000000	433.038576	122	38	28	10	1	248.078195	176.521144	0.634441
A549	ZNF444	120703	7	3	1321.091194	819.375000	2241	1982	259	171.578125	5982891.000000	544.840270	76	20	14	6	1	361.456911	564.028091	0.981611
A549	ZNF444	120703	8	1	1823.808868	878.187500	2959	2374	585	185.078125	6844066.000000	577.802111	171	38	19	19	1	370.202354	512.884992	1.613659
A549	ZNF444	120703	8	2	4478.511046	2278.921875	4709	3921	788	255.187500	6938612.000000	424.847661	142	75	33	42	1	259.534543	444.062881	1.648972
A549	ZNF444	120703	8	3	2762.696720	1494.687500	4178	3240	938	299.640625	10227953.000000	533.344788	85	58	34	24	1	264.296225	417.023695	1.133575
A549	ACTN4	120711	1	1	1301.662957	1531.171875	2903	2422	481	211.328125	7221262.000000	533.919556	77	885	724	161	7	610.268460	1235.867920	1.573470
A549	ACTN4	120711	1	2	1220.123748	1358.968750	2464	2042	422	184.781250	7121636.000000	602.201590	74	737	614	123	7	752.488069	1611.825591	1.954511
A549	ACTN4	120711	1	3	1448.198554	1326.421875	2840	2324	516	212.171875	8055413.000000	593.225790	78	1070	827	243	4	1439.298281	1387.668138	1.573758
A549	ACTN4	120711	2	1	1353.409007	1065.281250	2518	2179	339	216.296875	6176443.000000	446.178068	64	1062	907	155	3	801.254032	3288.075376	3.338823
A549	ACTN4	120711	2	2	2462.970173	2200.718750	3268	2819	449	211.890625	4421558.000000	326.049554	16	1391	1208	183	4	713.176901	992.355245	1.246789
A549	ACTN4	120711	2	3	1227.256110	971.640625	1975	1706	269	200.125000	3404785.000000	265.832683	54	1101	924	177	5	541.234326	1236.686208	2.188074
A549	ACTN4	120711	2	4	1035.390726	971.281250	1974	1687	287	159.234375	3095139.000000	303.712982	15	759	642	117	5	690.435079	1267.440892	2.239030
A549	ACTN4	120711	3	1	2075.896127	1999.109375	3151	2499	652	172.046875	4513971.000000	409.951049	41	1062	832	230	4	902.591465	1945.497484	2.196639
A549	ACTN4	120711	4	1	998.153892	1022.000000	1561	1337	224	137.937500	2313245.000000	262.035002	3	721	594	127	5	575.182933	1279.725081	2.550080
A549	ACTN4	120711	4	2	2109.544089	966.812500	2861	2544	317	174.578125	7657382.000000	685.346997	222	1516	1320	196	8	700.845490	2089.462267	2.574248
A549	ACTN4	120711	5	1	1691.041661	1197.312500	2758	2327	431	216.312500	7353313.000000	531.155230	158	1159	964	195	6	672.373697	1374.503291	1.814349
A549	ACTN4	120711	5	2	1682.702581	1197.203125	2056	1875	181	194.156250	6366771.000000	512.374940	193	1386	1224	162	7	661.203613	1532.082332	2.624861
A549	ACTN4	120711	5	3	1679.000033	1668.890625	2672	2429	243	216.984375	6891705.000000	496.270253	78	1390	1226	164	4	1147.029222	2108.311056	2.215195
A549	ACTN4	120711	6	1	1268.024994	1007.406250	2309	1918	391	185.671875	6713967.000000	565.006059	74	939	778	161	1	834.673548	2041.105605	2.316456
A549	ACTN4	120711	6	2	943.261606	943.968750	2129	1727	402	167.156250	4585764.000000	428.656197	46	771	620	151	5	584.902927	2214.814932	2.691852
A549	ACTN4	120711	6	3	790.616520	761.000000	1773	1376	397	162.546875	4862183.000000	467.382774	46	585	448	137	3	1160.386189	1575.958049	1.634814
A549	ACTN4	120711	6	4	901.855440	837.843750	1767	1372	395	183.953125	4687539.000000	398.160112	52	679	518	161	4	324.003732	1438.458343	2.489445
A549	ACTN4	120711	7	1	1604.825570	1173.562500	2941	2614	327	193.109375	6261695.000000	506.650619	79	816	710	106	2	1455.201110	1832.783681	1.908006
A549	ACTN4	120711	7	2	1060.725333	770.093750	2243	1755	488	192.953125	4699703.000000	380.573569	43	493	398	95	2	983.815042	445.648476	0.486562
A549	ACTN4	120711	7	3	1252.784926	1133.140625	2172	1925	247	180.765625	3360585.000000	290.481891	8	870	763	107	5	558.642214	2119.840097	3.289546
A549	ACTN4	120711	8	1	966.169520	1049.343750	1808	1448	360	184.984375	3447025.000000	291.158459	60	595	475	120	3	619.983802	1025.213941	2.001839
A549	ACTN4	120711	8	2	3322.207726	2373.562500	5453	4933	520	255.875000	5533672.000000	337.913532	117	1749	1551	198	3	644.007760	2182.976358	2.384745
A549	ACTN4	120711	8	3	947.554044	730.031250	1291	1041	250	170.906250	2961145.000000	270.720881	76	650	502	148	4	362.578137	1118.333953	2.370942
A549	ACTN4	120711	9	1	1261.508051	1207.296875	2241	1876	365	150.812500	4052851.000000	419.897534	26	966	810	156	5	921.571338	1417.246984	1.813421
A549	ACTN4	120711	9	2	927.161020	803.390625	1702	1407	295	159.531250	4691463.000000	459.496866	36	718	589	129	0	0.000000	0.000000	0.000000
A549	ACTN4	120711	9	3	2579.878640	2827.812500	3385	2983	402	277.515625	5998744.000000	337.748100	150	2033	1795	238	9	517.899469	1130.258947	2.193137
A549	ACTN4	120711	10	1	1859.772313	1711.750000	2596	2253	343	216.140625	5823373.000000	420.976867	154	1589	1375	214	2	544.617355	1106.163395	1.970781
A549	ACTN4	120711	10	2	960.014017	1126.921875	1790	1559	231	171.812500	4677799.000000	425.409149	43	859	729	130	3	788.246602	2298.640994	2.513356
A549	ACTN4	120711	10	3	1088.996825	1399.515625	2119	1782	337	160.562500	4340268.000000	422.369404	33	1115	969	146	4	964.850329	2267.160710	2.442491
A549	ACTN4	120711	10	4	946.390926	911.296875	1958	1461	497	142.625000	3961536.000000	433.998247	27	859	655	204	5	437.760946	1067.316209	1.281516
A549	EEF2	120711	1	1	2143.827892	1052.687500	3244	2510	734	153.562500	5060767.000000	514.933557	158	914	738	176	2	551.766840	1648.815475	4.167195
A549	EEF2	120711	1	2	1028.685470	918.937500	2303	1743	560	145.671875	5772277.000000	619.143731	46	653	501	152	2	323.171962	1361.839443	1.887030
A549	EEF2	120711	1	3	1089.332241	904.187500	2149	1615	534	150.953125	4092023.000000	423.561019	38	552	448	104	2	726.126789	1314.751431	2.327671
A549	EEF2	120711	1	4	2244.003750	1673.890625	3326	2782	544	206.296875	6770361.000000	512.789593	117	892	788	104	2	793.612980	1025.077632	1.916626
A549	EEF2	120711	2	1	2652.095784	1839.781250	3995	3744	251	197.781250	6838529.000000	540.253516	114	868	809	59	1	1392.151372	2237.377111	2.956060
A549	EEF2	120711	2	2	1242.872240	955.281250	2644	2193	451	164.109375	8469944.000000	806.430924	71	870	733	137	2	852.553482	1742.795923	2.022038
A549	EEF2	120711	2	3	2659.392201	975.546875	2898	2678	220	186.093750	5395958.000000	453.061125	86	554	501	53	2	586.815762	870.420394	1.431044
A549	EEF2	120711	3	1	1386.143642	1487.546875	2100	1819	281	187.609375	4437139.000000	369.546015	90	831	740	91	1	370.827707	1325.673856	2.684834
A549	EEF2	120711	3	2	1834.228441	1724.296875	3055	2731	324	205.343750	4518370.000000	343.811444	14	964	874	90	1	680.727038	959.592175	1.356079
A549	EEF2	120711	3	3	1572.603471	1312.718750	2674	2291	383	161.406250	5312988.000000	514.326041	8	821	717	104	1	847.891943	1293.854460	1.583417
A549	EEF2	120711	4	1	1012.345778	731.453125	1923	1495	428	130.015625	5426859.000000	652.188319	71	481	385	96	1	927.582730	2191.114744	2.528215
A549	EEF2	120711	4	2	1794.194948	895.359375	1966	1556	410	133.156250	2619716.000000	307.406243	47	612	516	96	0	0.000000	0.000000	0.000000
A549	EEF2	120711	4	3	2199.528646	1415.281250	3336	2926	410	193.671875	8071742.000000	651.209520	116	956	858	98	3	450.193566	1541.878513	2.181703
A549	EEF2	120711	5	1	1318.918361	864.375000	2032	1671	361	203.515625	6956280.000000	534.071401	165	727	636	91	1	528.436169	1065.176057	1.780970
A549	EEF2	120711	5	2	1387.540990	950.984375	2089	1880	209	152.921875	4700062.000000	480.235210	24	565	530	35	2	773.070884	2894.376193	3.447481
A549	EEF2	120711	5	3	1193.885412	1016.750000	1915	1751	164	178.906250	5456040.000000	476.510044	22	498	453	45	1	391.910028	358.355715	0.389009
A549	EEF2	120711	5	4	1339.679891	1055.828125	2180	1871	309	200.312500	5185321.000000	404.471217	104	818	709	109	2	577.492752	1325.092922	2.834963
A549	EEF2	120711	6	1	2582.915758	1982.171875	3539	3330	209	253.296875	10813724.000000	667.060885	23	997	915	82	1	669.105152	758.653745	0.882861
A549	EEF2	120711	6	2	2387.955513	1890.984375	3667	3288	379	195.796875	5220037.000000	416.569867	6	846	764	82	1	843.217208	1054.584691	1.379336
A549	EEF2	120711	6	3	2600.198362	1499.437500	2419	2279	140	194.750000	3354376.000000	269.125160	5	653	608	45	1	288.161882	606.575869	1.065451
A549	EEF2	120711	7	1	1061.123019	1054.046875	1622	1316	306	160.687500	3237408.000000	314.800467	13	560	481	79	1	756.890293	2075.837241	3.736604
A549	EEF2	120711	7	2	1123.788950	1112.687500	2164	1708	456	161.281250	4874027.000000	472.197927	5	613	508	105	2	802.763142	2194.109175	2.595525
A549	EEF2	120711	7	3	1615.983251	2035.796875	3233	2630	603	187.531250	5090699.000000	424.154224	59	861	719	142	1	844.996347	2187.373371	2.475668
A549	EEF2	120711	8	1	1147.064040	1378.234375	2487	2143	344	182.328125	7135731.000000	611.511783	48	709	600	109	3	428.740487	1208.946054	1.449971
A549	EEF2	120711	8	2	1373.621561	1588.468750	2248	1913	335	211.468750	6128518.000000	452.823851	103	870	756	114	2	479.258324	1086.619529	2.145344
A549	EEF2	120711	8	3	1325.460382	1420.453125	2377	1977	400	172.171875	5538890.000000	502.667211	52	774	664	110	2	372.903711	1613.584834	3.135806
A549	EEF2	120711	8	4	1338.892100	1166.937500	1853	1559	294	187.906250	3599725.000000	299.328538	48	715	645	70	1	500.732953	965.897170	2.364702
A549	EEF2	120711	9	1	1661.201486	989.390625	2578	2148	430	160.671875	3805086.000000	370.036565	6	654	574	80	1	737.073409	1783.595180	2.748260
A549	EEF2	120711	9	2	1572.471942	1255.703125	2652	2214	438	226.734375	6596658.000000	454.597064	63	722	613	109	3	753.485375	2731.695341	3.267991
A549	EEF2	120711	10	1	936.482091	995.984375	2146	1586	560	144.421875	4519758.000000	488.992535	45	563	447	116	1	777.991233	1137.647557	1.633946
A549	EEF2	120711	10	2	1049.320460	1162.859375	2440	1867	573	136.968750	5241988.000000	597.990874	32	616	486	130	2	395.917832	640.323343	0.662394
A549	EEF2	120711	10	3	1770.899816	722.671875	1774	1353	421	121.640625	2742489.000000	352.278613	15	465	390	75	2	386.902990	1080.638247	2.189347
A549	EEF2	120711	10	4	1855.179965	1490.750000	2562	1955	607	146.406250	3766246.000000	401.947279	34	701	553	148	1	590.766003	1376.762456	2.317550
A549	PABPC1	130220	1	1	1134.818659	823.734375	2141	1749	392	160.953125	13463551.000000	1307.013979	78	631	419	212	5	543.186683	570.257483	0.947967
A549	PABPC1	130220	1	2	1171.163424	998.187500	1983	1756	227	173.781250	10063341.000000	904.813972	39	504	362	142	2	2250.372312	2228.328756	3.474787
A549	PABPC1	130220	1	3	953.191499	1420.218750	2269	1984	285	176.765625	12431881.000000	1098.902236	59	370	275	95	5	906.089607	782.382916	1.014450
A549	PABPC1	130220	1	4	1791.854528	1439.078125	2916	2610	306	269.906250	22516903.000000	1303.514125	111	822	715	107	6	1143.386613	1402.630802	1.958182
A549	PABPC1	130220	1	5	1281.957747	752.171875	1662	1427	235	163.828125	10624111.000000	1013.267620	66	402	335	67	3	1088.759971	1605.710025	2.274090
A549	PABPC1	130220	2	1	2358.843871	1124.859375	2729	2397	332	200.671875	17001012.000000	1323.757066	126	523	398	125	3	488.709098	705.306397	0.963564
A549	PABPC1	130220	2	2	2425.298238	2652.312500	3503	3155	348	210.000000	12183655.000000	906.521949	80	693	579	114	5	1002.845736	1020.909305	1.601959
A549	PABPC1	130220	2	3	1620.866324	887.000000	1873	1638	235	177.375000	10175826.000000	896.390592	4	356	265	91	3	983.973982	681.151464	1.036785
A549	PABPC1	130220	2	4	1214.636048	959.515625	2193	1929	264	166.312500	9947530.000000	934.566892	62	655	553	102	5	876.322315	995.927018	1.295036
A549	PABPC1	130220	3	1	1570.570233	972.812500	2507	2018	489	192.546875	17731939.000000	1438.930374	118	452	335	117	3	1814.847923	2129.318542	3.075087
A549	PABPC1	130220	3	2	1249.172977	685.671875	2003	1639	364	164.062500	12193294.000000	1161.266095	44	524	425	99	1	442.407313	401.024048	0.621896
A549	PABPC1	130220	3	3	2089.614472	1467.203125	2678	2483	195	188.109375	17852725.000000	1482.907634	87	416	344	72	3	1037.525592	744.856086	0.962112
A549	PABPC1	130220	4	1	1982.721289	827.187500	3032	2460	572	180.343750	16780041.000000	1453.824381	122	476	336	140	5	619.162028	496.406604	0.834199
A549	PABPC1	130220	4	2	2018.526400	737.500000	2782	2351	431	175.609375	15581680.000000	1386.393807	93	530	404	126	6	527.093930	743.926547	1.156780
A549	PABPC1	130220	4	3	1968.600816	943.515625	2731	2491	240	195.453125	15542274.000000	1242.487329	107	749	621	128	2	2062.259149	1288.832332	1.953407
A549	PABPC1	130220	5	1	2179.715108	1666.359375	3354	2918	436	224.593750	18866137.000000	1312.518227	99	520	408	112	2	867.531957	962.163466	1.280077
A549	PABPC1	130220	5	2	2309.023763	1023.140625	3064	2659	405	173.359375	14249272.000000	1284.296710	156	709	538	171	4	690.756549	714.442978	1.107381
A549	PABPC1	130220	5	3	1975.388827	1039.171875	2400	2203	197	208.250000	19201496.000000	1440.688475	101	388	322	66	4	1150.901746	932.490710	1.396224
A549	PABPC1	130220	5	4	1494.229688	854.484375	1837	1614	223	164.765625	10399527.000000	986.204552	9	423	349	74	2	1200.618853	1086.828411	1.585952
A549	PABPC1	130220	6	1	2097.999236	1650.562500	2895	2715	180	197.625000	19411632.000000	1534.759013	191	738	631	107	4	620.403221	665.999332	0.992163
A549	PABPC1	130220	6	2	2165.578655	1169.515625	2828	2564	264	204.375000	17543667.000000	1341.258945	200	563	419	144	4	1042.096922	1898.781123	2.962833
A549	PABPC1	130220	6	3	1619.445567	1748.015625	2538	2314	224	228.203125	10520622.000000	720.343855	52	596	509	87	3	896.108726	1216.603261	1.822226
A549	PABPC1	130220	6	4	1347.497618	1284.500000	2335	2119	216	216.906250	10776405.000000	776.286198	38	504	431	73	3	902.294335	944.300790	1.268680
A549	PABPC1	130220	7	1	2143.298918	1222.296875	2924	2654	270	238.265625	16765983.000000	1099.480818	138	952	778	174	3	1292.603086	1359.198898	2.295361
A549	PABPC1	130220	7	2	1417.657814	861.031250	2024	1773	251	185.546875	9950771.000000	837.959663	10	441	368	73	2	1097.249900	788.575537	1.160561
A549	PABPC1	130220	7	3	2138.448716	1750.921875	2765	2568	197	217.750000	16667104.000000	1195.974742	91	658	571	87	4	437.896310	565.913598	0.772733
A549	PABPC1	130220	8	1	1369.409903	1144.968750	2328	2109	219	210.250000	15357418.000000	1141.306332	82	693	571	122	2	1570.148091	752.334259	1.061331
A549	PABPC1	130220	8	2	1958.736912	1295.968750	3101	2766	335	205.906250	11912766.000000	903.988921	78	705	559	146	2	1263.555692	1316.903149	1.970303
A549	PABPC1	130220	8	3	1906.597711	1097.609375	2268	2068	200	194.843750	9751655.000000	782.009222	48	740	596	144	5	952.543357	903.699665	1.548080
A549	PABPC1	130220	9	1	1474.819654	940.718750	2252	1898	354	175.328125	13087404.000000	1166.331343	63	528	407	121	3	1421.717346	2044.793942	3.188722
A549	PABPC1	130220	9	2	1248.158887	760.171875	2013	1658	355	151.156250	12907620.000000	1334.258838	53	573	441	132	3	1230.198757	924.990780	1.410062
A549	PABPC1	130220	9	3	2107.709452	1682.843750	2894	2623	271	224.453125	20644850.000000	1437.163244	96	797	668	129	2	1597.903198	1598.336801	2.421293
A549	PABPC1	130220	9	4	1791.688686	1125.640625	2438	2088	350	144.375000	11699129.000000	1266.139502	78	509	364	145	4	1038.625760	679.449727	1.088251
A549	PABPC1	130220	10	1	1380.471409	1361.859375	2511	2220	291	183.000000	10380620.000000	886.323429	6	563	474	89	4	1354.138579	1650.132331	2.469498
A549	PABPC1	130220	10	2	1383.734444	735.031250	2038	1752	286	147.500000	9447437.000000	1000.787818	7	369	290	79	3	763.243355	948.636584	1.367047
A549	PABPC1	130220	11	1	1209.829925	861.500000	1983	1687	296	162.484375	13948777.000000	1341.357534	53	362	266	96	4	733.309581	580.986110	0.970506
A549	PABPC1	130220	11	2	937.349042	740.812500	1700	1427	273	146.281250	9113097.000000	973.413480	7	535	453	82	1	1258.843925	1088.704096	1.558371
A549	PABPC1	130220	11	3	973.104333	813.921875	1552	1317	235	169.875000	9957965.000000	915.927612	43	432	342	90	3	1118.698605	1122.018442	1.824544
A549	PABPC1	130220	11	4	1307.145419	870.343750	1763	1519	244	150.593750	9884286.000000	1025.553642	13	650	542	108	4	636.878237	1017.493754	1.411158
A549	PABPC1	130220	12	1	1529.364449	896.062500	2289	2009	280	160.468750	9465431.000000	921.658325	43	517	413	104	4	953.332501	1063.308880	1.526774
A549	PABPC1	130220	12	2	1753.292935	2086.578125	3337	2942	395	231.625000	17872653.000000	1205.656570	138	773	629	144	1	2305.006006	2509.499429	3.918405
A549	PABPC1	130220	13	1	1782.167032	978.765625	2500	2235	265	201.640625	12360194.000000	957.783340	86	551	455	96	2	1018.853461	1197.373116	1.744646
A549	PABPC1	130220	13	2	1805.982253	1182.453125	2443	2137	306	200.968750	13323910.000000	1035.912766	64	531	406	125	3	513.984423	883.409864	1.403305
A549	PABPC1	130220	13	3	1398.958728	850.140625	1832	1621	211	152.109375	10674272.000000	1096.484027	14	448	392	56	2	1357.922718	1716.015744	2.370393
A549	PABPC1	130220	14	1	1573.893556	1460.656250	2290	2091	199	187.328125	12082326.000000	1007.784302	13	690	583	107	3	969.013955	1393.726141	1.973214
A549	PABPC1	130220	14	2	1826.148366	718.203125	1587	1383	204	140.781250	9337440.000000	1036.341842	15	234	189	45	2	889.973044	1003.116460	1.522829
A549	PABPC1	130220	15	1	962.513913	778.828125	1666	1347	319	171.953125	9530793.000000	866.042072	4	312	235	77	1	1837.082019	1233.636447	1.889090
A549	PABPC1	130220	15	2	1452.686178	873.375000	2360	1914	446	147.187500	12297071.000000	1305.421550	64	403	301	102	2	688.204764	789.432205	1.203220
A549	PABPC1	130220	15	3	1224.614009	650.437500	2175	1726	449	136.218750	11978456.000000	1373.991282	68	478	339	139	6	698.481808	658.875114	0.988404
A549	PABPC1	130220	16	1	809.283291	680.312500	1066	917	149	143.656250	10953746.000000	1191.401566	51	291	223	68	5	871.316440	1845.284747	2.631371
A549	PABPC1	130220	16	2	1477.526987	902.515625	2131	1839	292	184.593750	20554793.000000	1739.867361	113	537	425	112	4	815.839660	1157.346931	1.783253
A549	PABPC1	130220	16	3	1443.801505	844.156250	1924	1758	166	162.656250	10125691.000000	972.688857	25	519	416	103	4	1020.589037	1398.145380	1.944332
A549	PABPC1	130220	16	4	1640.402948	979.671875	2655	2311	344	206.109375	13424344.000000	1017.689637	56	687	556	131	4	835.524988	766.961301	1.009488
A549	PABPC1	130220	17	1	1168.709794	967.125000	1662	1523	139	161.562500	10432385.000000	1008.934720	7	374	318	56	5	662.763950	738.708412	1.052429
A549	PABPC1	130220	17	2	1539.405850	1109.343750	2397	2215	182	210.218750	21622914.000000	1607.173629	109	617	505	112	3	878.694188	1001.911054	1.350549
A549	PABPC1	130220	17	3	1362.172999	1553.359375	2471	2299	172	212.234375	17430948.000000	1283.291467	75	776	675	101	5	641.739622	678.827937	0.985828
A549	PABPC1	130220	18	1	1425.029917	1132.156250	2130	1869	261	204.437500	11714042.000000	895.295170	34	695	580	115	3	1062.873957	1577.028670	1.993343
A549	PABPC1	130220	18	2	1264.924916	1236.625000	2126	1905	221	192.093750	10893150.000000	886.054173	16	595	517	78	3	1246.821550	1479.776638	2.004936
A549	PABPC1	130220	18	3	1546.510048	1538.703125	2339	2068	271	185.062500	11526763.000000	973.215383	42	756	670	86	4	1043.942491	1884.947918	2.473446
A549	PABPC1	130220	19	1	2096.762960	1481.609375	3318	2968	350	233.109375	20081966.000000	1346.066492	180	863	689	174	3	1518.013982	1560.264461	2.407874
A549	PABPC1	130220	19	2	1482.841016	1439.718750	2792	2505	287	224.875000	19350114.000000	1344.504864	110	494	400	94	2	742.681349	612.362856	0.846746
A549	PABPC1	130220	19	3	1853.389629	1583.031250	2604	2315	289	225.546875	16632113.000000	1152.207343	67	655	517	138	4	765.007608	692.207315	1.063185
A549	UBC	130220	1	1	1268.004380	739.718750	1861	1592	269	170.265625	11328367.000000	1039.585849	65	431	349	82	4	1150.199185	2252.400941	2.001512
