cellType 	 gene 	 date 	 dataNum 	 objNum 	volume 	 area 	 totalGAPDH 	 cytoGAPDH 	 nucGAPDH 	nucArea 	 nucIntensityTotal 	 nucIntensityAvg 	numCyclin 	 totalRNA 	 cytoRNA 	 nucRNA 	numTxnSites 	 avgIntron 	 avgExon 	 numRnaPerTxnSiteAvgExon 
CRL2097	TBCB	120615	4	1	1558.488528	2281.984375	1643	1541	102	214.609375	2787603.000000	202.956170	54	76	68	8	1	239.909197	195.400965	0.525583
CRL2097	TBCB	120615	4	2	1643.656272	1872.796875	2089	1979	110	205.515625	4175135.000000	317.428343	80	79	73	6	1	212.493419	680.145282	0.989134
CRL2097	TBCB	120615	5	1	2550.675866	3708.390625	2112	1944	168	229.359375	3236000.000000	220.450984	3	124	111	13	1	226.298101	296.688094	0.518805
CRL2097	TBCB	120615	6	1	2357.341230	2956.875000	2908	2779	129	245.593750	4373614.000000	278.255122	113	144	133	11	0	0.000000	0.000000	0.000000
CRL2097	TBCB	120615	7	1	5057.203552	7157.531250	5106	4912	194	430.828125	7113196.000000	257.976861	6	210	199	11	0	0.000000	0.000000	0.000000
CRL2097	TBCB	120615	8	1	1319.760414	2089.671875	1618	1497	121	184.656250	2919303.000000	247.021746	3	69	62	7	1	340.780714	290.166721	0.496722
CRL2097	TBCB	120615	9	1	2288.006960	2686.890625	2094	1958	136	226.093750	3555620.000000	245.723566	147	103	97	6	1	364.680224	753.640565	1.497621
CRL2097	TBCB	120615	10	1	2286.087945	2730.656250	1748	1618	130	237.218750	3300844.000000	217.418258	2	34	32	2	0	0.000000	0.000000	0.000000
CRL2097	TBCB	120615	11	1	1523.752071	1998.046875	1536	1422	114	191.328125	2613667.000000	213.447693	4	63	60	3	1	263.923555	614.250984	1.026944
CRL2097	TBCB	120615	12	1	1424.573638	1930.234375	1175	1046	129	199.687500	3482109.000000	272.465493	81	58	45	13	1	325.706114	191.418739	0.851973
CRL2097	TBCB	120615	13	1	2689.121171	3457.515625	2155	2062	93	230.078125	3673442.000000	249.469745	114	85	76	9	0	0.000000	0.000000	0.000000
CRL2097	TBCB	120615	14	1	2205.057578	2384.000000	2278	2132	146	197.187500	2857702.000000	226.442314	49	85	77	8	1	310.291602	223.589060	0.544150
CRL2097	TBCB	120615	15	1	2613.720986	2201.921875	3289	2944	345	225.171875	3792444.000000	263.163139	114	129	125	4	0	0.000000	0.000000	0.000000
CRL2097	TBCB	120615	16	1	2930.633638	2769.250000	3042	2929	113	310.750000	4330500.000000	217.744368	111	37	34	3	1	210.363868	280.804315	0.877522
CRL2097	TBCB	120615	17	1	1449.223090	2167.484375	2621	2470	151	197.765625	3591095.000000	283.724026	2	97	88	9	1	252.111219	537.885015	0.928111
CRL2097	TBCB	120615	18	1	1258.799493	2690.062500	1689	1555	134	211.984375	3347146.000000	246.712317	35	65	54	11	1	244.420511	511.497206	0.863211
CRL2097	TBCB	120615	19	1	1749.805777	2564.250000	1631	1567	64	197.546875	2904246.000000	229.711777	2	79	71	8	1	209.411915	409.656930	0.862115
CRL2097	TBCB	120615	20	1	2510.081149	2710.687500	1970	1876	94	216.296875	2626269.000000	189.718197	4	95	90	5	0	0.000000	0.000000	0.000000
CRL2097	TBCB	120615	21	1	2031.550604	3063.625000	1863	1733	130	205.843750	2891534.000000	219.487931	16	87	78	9	0	0.000000	0.000000	0.000000
CRL2097	TBCB	120615	22	1	3541.093619	4601.640625	2940	2809	131	286.250000	4018356.000000	219.342576	17	75	72	3	0	0.000000	0.000000	0.000000
CRL2097	TBCB	120615	23	1	2367.758745	3760.953125	3069	2932	137	239.093750	2762104.000000	180.506078	36	116	110	6	0	0.000000	0.000000	0.000000
CRL2097	TBCB	120615	24	1	1507.071940	2539.328125	2306	2181	125	259.031250	5225334.000000	315.196887	164	106	99	7	0	0.000000	0.000000	0.000000
CRL2097	TBCB	120615	25	1	5465.314652	6712.046875	5966	5570	396	435.500000	6194941.000000	222.263957	5	214	185	29	1	263.477768	633.674005	1.244624
CRL2097	TBCB	120615	26	1	2401.604393	2477.890625	2223	2043	180	221.953125	2592380.000000	182.497712	3	68	59	9	0	0.000000	0.000000	0.000000
CRL2097	TBCB	120615	27	1	1411.844314	2095.000000	1198	1108	90	300.140625	6050250.000000	314.969546	157	49	44	5	2	207.345012	668.046024	1.158148
CRL2097	TBCB	120615	28	1	3753.769520	4160.656250	3498	3274	224	326.625000	6560433.000000	313.836251	78	136	116	20	1	246.071669	654.517848	1.178362
CRL2097	TBCB	120615	29	1	1715.470198	1660.437500	2360	2244	116	211.265625	5892366.000000	435.793654	145	65	56	9	0	0.000000	0.000000	0.000000
CRL2097	TBCB	120615	30	1	2435.006095	2321.078125	3463	3246	217	271.156250	5719399.000000	329.572375	293	106	98	8	1	203.287809	322.807031	0.637311
CRL2097	TBCB	120615	31	1	1445.266845	1130.687500	2056	1831	225	213.703125	5359459.000000	391.859253	311	96	84	12	3	208.593346	382.916330	0.650336
CRL2097	TBCB	120615	32	1	3082.847571	2300.203125	1970	1815	155	246.718750	5983666.000000	378.952882	298	119	106	13	0	0.000000	0.000000	0.000000
CRL2097	TBCB	120615	33	1	2263.268672	2269.203125	1989	1883	106	244.062500	2871811.000000	183.854738	63	135	124	11	1	276.325313	496.087739	1.081596
CRL2097	TBCB	120615	34	1	1716.127352	1858.000000	1585	1474	111	215.156250	5921536.000000	430.031663	173	78	68	10	0	0.000000	0.000000	0.000000
CRL2097	TBCB	120615	35	1	1527.888742	1760.296875	1880	1726	154	214.718750	3556464.000000	258.802503	58	63	50	13	1	343.335182	996.203635	1.890449
CRL2097	DNMT1	120619	1	1	1414.249247	1996.656250	1350	1211	139	186.328125	8070482.000000	676.769979	106	61	43	18	1	254.356133	930.425438	1.197816
CRL2097	DNMT1	120619	2	1	1834.222897	2616.390625	2655	2504	151	234.078125	5278375.000000	352.337961	4	45	27	18	1	238.371589	987.907295	1.455212
CRL2097	DNMT1	120619	3	1	3540.760754	4403.734375	3229	3093	136	350.453125	8024461.000000	357.771680	231	115	91	24	2	508.275457	707.574154	1.518785
CRL2097	DNMT1	120619	4	1	1815.771218	3155.593750	2570	2414	156	298.140625	10812353.000000	566.655469	354	143	117	26	2	570.440660	1899.658557	2.438907
CRL2097	DNMT1	120619	5	1	1072.071000	2440.203125	1133	817	316	286.250000	4782282.000000	261.041594	1	51	33	18	5	611.739381	444.377304	0.803646
CRL2097	DNMT1	120619	6	1	3186.013176	4170.187500	2763	2632	131	306.687500	10367096.000000	528.178928	234	179	146	33	0	0.000000	0.000000	0.000000
CRL2097	DNMT1	120619	7	1	3067.458685	3372.421875	3449	3268	181	396.000000	12772412.000000	503.961963	172	255	191	64	2	600.874496	699.482250	0.956260
CRL2097	DNMT1	120619	8	1	1603.466159	2536.828125	2318	2163	155	333.265625	10912805.000000	511.641662	164	168	131	37	0	0.000000	0.000000	0.000000
CRL2097	DNMT1	120619	9	1	2055.234890	3370.515625	2198	1994	204	382.031250	13211682.000000	540.355092	166	194	145	49	1	539.027625	1587.192652	2.017398
CRL2097	DNMT1	120619	10	1	2487.610973	3355.281250	2630	2512	118	245.031250	6820844.000000	434.947328	137	165	133	32	2	642.818979	2203.991508	2.981271
CRL2097	DNMT1	120619	11	1	3195.458787	4393.234375	3827	3573	254	324.421875	11295575.000000	544.024226	11	61	44	17	2	327.452746	650.123274	0.863360
CRL2097	DNMT1	120619	12	1	1821.100583	2573.937500	2331	2212	119	222.109375	6495192.000000	456.925220	51	146	103	43	0	0.000000	0.000000	0.000000
CRL2097	DNMT1	120619	13	1	2396.613748	2561.906250	2194	2075	119	229.609375	5216639.000000	354.994148	71	145	105	40	2	501.121668	1194.902120	1.586146
CRL2097	DNMT1	120619	14	1	1718.771484	3629.125000	2115	2025	90	268.953125	6453151.000000	374.899843	114	142	108	34	0	0.000000	0.000000	0.000000
CRL2097	DNMT1	120619	15	1	1575.579431	2104.875000	2349	2203	146	201.593750	4656241.000000	360.892962	1	41	30	11	1	374.955637	315.161003	0.451347
CRL2097	DNMT1	120619	16	1	1196.134962	1645.390625	2098	1914	184	184.531250	6096172.000000	516.187299	100	116	87	29	2	578.571853	2831.184572	3.226108
CRL2097	DNMT1	120619	17	1	1931.256548	3262.078125	1895	1781	114	239.671875	7148931.000000	466.062390	128	173	124	49	2	924.298221	1742.232838	2.710875
CRL2097	DNMT1	120619	18	1	1828.797327	2985.218750	2581	2464	117	244.984375	4328901.000000	276.095478	5	40	27	13	1	253.491831	604.330349	1.130786
CRL2097	DNMT1	120619	19	1	1219.397226	2250.406250	1352	1221	131	270.156250	9456810.000000	546.952574	137	132	91	41	0	0.000000	0.000000	0.000000
CRL2097	DNMT1	120619	20	1	1740.881868	2392.546875	2448	2319	129	231.468750	9009194.000000	608.154043	106	157	125	32	2	297.113476	720.129918	0.900051
CRL2097	DNMT1	120619	21	1	1440.837661	2131.765625	1783	1692	91	241.484375	7771819.000000	502.867616	127	113	85	28	2	518.084582	747.938064	0.914697
CRL2097	DNMT1	120619	22	1	1615.305840	2352.765625	1832	1672	160	247.703125	11356146.000000	716.340503	180	117	86	31	3	502.059759	1494.636474	1.981259
CRL2097	DNMT1	120619	23	1	2357.108378	2722.375000	2397	2177	220	270.671875	9757423.000000	563.264042	290	146	113	33	1	514.611270	2039.706548	3.128238
CRL2097	DNMT1	120619	24	1	1862.734229	2141.546875	2020	1897	123	207.187500	6375345.000000	480.795249	79	141	113	28	2	578.516101	1653.998816	2.175791
CRL2097	DNMT1	120619	25	1	1877.401283	3259.718750	2249	2110	139	253.703125	5998755.000000	369.449714	114	172	134	38	1	723.418089	1034.613227	1.215748
CRL2097	DNMT1	120619	26	1	874.004714	2272.515625	1128	1013	115	194.171875	4947131.000000	398.095357	5	86	55	31	2	396.570830	1423.807330	1.731347
CRL2097	DNMT1	120619	27	1	1436.897840	1375.875000	1379	1307	72	178.234375	5213633.000000	457.055580	57	99	76	23	2	464.825487	1473.159940	2.069203
CRL2097	DNMT1	120619	28	1	1815.446243	2645.750000	2025	1891	134	319.218750	11429254.000000	559.434851	154	162	117	45	1	426.886002	686.041048	0.964736
CRL2097	DNMT1	120619	28	2	2289.937791	3252.500000	2286	2186	100	273.250000	8527934.000000	487.644899	149	167	137	30	1	864.764882	669.365145	0.941152
CRL2097	DNMT1	120619	29	1	2147.964243	2537.828125	1916	1764	152	292.781250	9806964.000000	523.373039	325	204	143	61	3	523.676487	1177.240488	1.858867
CRL2097	ICAM1	120619	1	1	2494.720114	3374.828125	2246	2137	109	243.875000	5632296.000000	360.859559	7	8	5	3	0	0.000000	0.000000	0.000000
CRL2097	ICAM1	120619	1	2	2433.745196	4110.640625	2121	1916	205	424.750000	13069157.000000	480.766517	3	17	6	11	0	0.000000	0.000000	0.000000
CRL2097	ICAM1	120619	2	1	1875.306579	1926.031250	1698	1595	103	195.687500	5166854.000000	412.556212	109	3	1	2	0	0.000000	0.000000	0.000000
CRL2097	ICAM1	120619	3	1	4560.096422	3550.421875	4793	4424	369	368.218750	12940427.000000	549.114275	13	59	52	7	0	0.000000	0.000000	0.000000
CRL2097	ICAM1	120619	4	1	872.602262	2021.421875	1136	1059	77	183.468750	4713903.000000	401.456566	8	8	7	1	0	0.000000	0.000000	0.000000
CRL2097	ICAM1	120619	5	1	2057.549864	2634.203125	2221	2109	112	288.734375	11847402.000000	641.127875	240	8	8	0	0	0.000000	0.000000	0.000000
CRL2097	ICAM1	120619	6	1	1248.322043	1635.859375	1583	1492	91	212.343750	4699599.000000	345.813024	73	4	3	1	0	0.000000	0.000000	0.000000
CRL2097	ICAM1	120619	7	1	2184.259481	2298.015625	2762	2643	119	358.578125	10185973.000000	443.852586	303	7	4	3	0	0.000000	0.000000	0.000000
CRL2097	ICAM1	120619	8	1	2719.211529	4725.125000	2996	2845	151	375.281250	11280230.000000	469.657340	206	63	60	3	0	0.000000	0.000000	0.000000
CRL2097	ICAM1	120619	9	1	4370.879043	5337.406250	3401	3303	98	420.281250	7115179.000000	264.524463	132	60	47	13	0	0.000000	0.000000	0.000000
CRL2097	ICAM1	120619	11	1	2446.854211	2982.812500	2766	2586	180	309.375000	9776925.000000	493.784091	263	7	3	4	0	0.000000	0.000000	0.000000
CRL2097	ICAM1	120619	12	1	1420.542366	3224.937500	1384	1300	84	218.500000	5863683.000000	419.313716	4	32	30	2	0	0.000000	0.000000	0.000000
CRL2097	ICAM1	120619	13	1	1607.028033	3334.218750	2086	1972	114	231.500000	4111994.000000	277.537392	75	9	8	1	0	0.000000	0.000000	0.000000
CRL2097	ICAM1	120619	14	1	2069.425708	2916.937500	1665	1562	103	281.796875	5193666.000000	287.977045	102	10	9	1	0	0.000000	0.000000	0.000000
CRL2097	ICAM1	120619	15	1	2118.545576	2427.312500	1871	1727	144	217.500000	4772466.000000	342.849569	5	7	7	0	0	0.000000	0.000000	0.000000
CRL2097	ICAM1	120619	16	1	1935.857247	3061.937500	2050	1837	213	198.062500	5011432.000000	395.348059	4	15	8	7	0	0.000000	0.000000	0.000000
CRL2097	ICAM1	120619	17	1	2111.971757	2432.828125	2628	2465	163	289.921875	11533153.000000	621.565777	246	8	1	7	0	0.000000	0.000000	0.000000
CRL2097	ICAM1	120619	18	1	3591.181223	2897.109375	1748	1573	175	445.203125	11329947.000000	397.639666	13	26	24	2	0	0.000000	0.000000	0.000000
CRL2097	ICAM1	120619	19	1	1142.421099	1912.359375	1646	1521	125	291.265625	10948454.000000	587.331903	157	3	2	1	0	0.000000	0.000000	0.000000
CRL2097	ICAM1	120619	20	1	3331.803377	4149.171875	3439	3282	157	386.343750	9922276.000000	401.289169	97	30	29	1	0	0.000000	0.000000	0.000000
CRL2097	ICAM1	120619	21	1	2443.560175	4363.640625	2259	2159	100	236.656250	5116899.000000	337.838307	9	14	12	2	0	0.000000	0.000000	0.000000
CRL2097	EEF2	120809	1	1	2356.293345	3414.125000	3140	2976	164	250.343750	10163956.000000	634.374984	43	1381	1332	49	2	1254.181604	1708.037712	1.800917
CRL2097	EEF2	120809	2	1	1669.904104	1578.265625	2273	2114	159	194.187500	10981653.000000	883.621902	79	838	802	36	3	544.741534	968.445987	0.885332
CRL2097	EEF2	120809	3	1	2267.208139	2972.312500	2412	2263	149	258.078125	17761652.000000	1075.355815	141	895	846	49	3	784.073923	1946.281885	1.858262
CRL2097	EEF2	120809	4	1	1434.619679	1091.562500	1973	1715	258	203.375000	14336744.000000	1101.470805	181	779	702	77	2	965.052509	1584.933988	1.536708
CRL2097	EEF2	120809	5	1	1178.339913	1774.187500	1815	1673	142	216.109375	9276420.000000	670.697708	2	804	753	51	2	1259.551495	2058.837102	1.783948
CRL2097	EEF2	120809	6	1	1691.176829	1761.234375	2255	2118	137	239.031250	17981021.000000	1175.383776	160	507	470	37	2	704.006731	445.084048	0.359534
CRL2097	EEF2	120809	7	1	2033.876930	2816.953125	2571	2409	162	306.843750	17809620.000000	906.895814	282	1152	1078	74	3	2177.847064	4098.968360	3.921511
CRL2097	EEF2	120809	8	1	2724.612963	3999.062500	3320	3096	224	365.125000	19593135.000000	838.460074	327	1311	1232	79	3	1142.299656	2342.759156	2.137039
CRL2097	EEF2	120809	9	1	2667.959997	2997.453125	2894	2744	150	282.937500	13502248.000000	745.650983	182	1240	1186	54	1	1153.430136	1692.708293	1.595652
CRL2097	EEF2	120809	10	1	2000.143955	2404.937500	2063	1919	144	234.453125	9989367.000000	665.735888	110	1162	1108	54	1	525.542079	1539.054325	1.410296
CRL2097	EEF2	120809	11	1	1207.863035	1496.890625	1918	1780	138	206.890625	18649964.000000	1408.501171	202	843	787	56	1	1189.876046	2376.555221	2.022491
CRL2097	EEF2	120809	12	1	1801.113616	1897.796875	2123	1987	136	223.125000	9126649.000000	639.121078	25	946	901	45	2	1050.981631	2067.509521	1.912123
CRL2097	EEF2	120809	13	1	1407.415877	1886.703125	1542	1390	152	202.375000	9980608.000000	770.584311	23	948	892	56	2	1171.399129	2337.717888	1.987625
CRL2097	EEF2	120809	14	1	1928.162210	2484.203125	2296	2118	178	277.203125	12818288.000000	722.523420	104	1080	1006	74	2	834.917621	2375.566800	2.192465
CRL2097	EEF2	120809	15	1	1533.277291	2581.906250	1801	1635	166	241.000000	10003979.000000	648.598224	39	746	680	66	2	1714.166144	3476.996932	2.760989
CRL2097	EEF2	120809	16	1	2088.861381	2245.187500	2582	2406	176	224.234375	9037289.000000	629.732353	118	1103	1039	64	1	933.944401	4224.957159	4.020604
CRL2097	EEF2	120809	17	1	4365.969381	5325.515625	4102	3874	228	429.000000	19086782.000000	695.177083	2	2001	1893	108	3	1365.139916	1959.698490	1.791649
CRL2097	EEF2	120809	18	1	2639.499117	3633.250000	2579	2416	163	258.640625	9166067.000000	553.740530	81	1476	1403	73	2	1543.760671	3531.958489	2.431580
CRL2097	EEF2	120809	19	1	1748.230954	4483.875000	3364	2810	554	347.843750	18475456.000000	829.909981	5	1502	1262	240	3	1021.363575	1712.647683	1.382121
CRL2097	EEF2	120809	20	1	2029.139966	2954.312500	2642	2493	149	208.593750	9019273.000000	675.600974	5	1235	1185	50	2	1008.874413	2423.251222	2.544000
CRL2097	EEF2	120809	21	1	4769.666942	5651.640625	5578	5091	487	372.062500	19514403.000000	819.519696	11	2326	2160	166	2	726.100442	1966.471359	1.956631
CRL2097	EEF2	120809	22	1	3609.010475	4545.078125	4179	4013	166	264.500000	10323717.000000	609.860409	3	1222	1180	42	1	1116.920989	1051.102067	0.898634
CRL2097	EEF2	120809	23	1	3045.805512	3118.687500	3705	3534	171	291.484375	9594592.000000	514.317448	101	1309	1253	56	1	1064.159747	1371.829999	1.489963
CRL2097	EEF2	120809	24	1	4558.300618	4204.015625	3839	3505	334	296.421875	8867438.000000	467.420695	27	1828	1707	121	2	2013.520745	3629.576088	3.618485
CRL2097	EEF2	120809	25	1	2109.393493	2827.796875	2058	1780	278	197.421875	16215761.000000	1283.400158	149	836	751	85	1	874.004338	1312.228054	1.260052
CRL2097	EEF2	120809	26	1	2213.593924	2812.093750	2114	1963	151	296.093750	15458875.000000	815.771768	140	1148	1087	61	2	1252.430333	2231.102894	2.902987
CRL2097	EEF2	120809	27	1	1867.125793	3009.500000	2210	2010	200	201.187500	9637264.000000	748.467226	58	1065	1005	60	2	1362.474907	2277.684350	2.100721
CRL2097	EEF2	120809	28	1	2288.564655	3569.750000	2382	2252	130	283.187500	12589728.000000	694.644008	97	1218	1162	56	3	1424.470084	2390.445882	2.020749
CRL2097	PABPC1	120906	1	1	2739.700203	2313.640625	3172	3014	158	221.593750	17748436.000000	1251.476237	8	405	367	38	3	6059.272825	2644.856345	2.339931
CRL2097	PABPC1	120906	2	1	1728.925287	1282.140625	2364	2224	140	185.812500	18220171.000000	1532.136815	42	451	418	33	2	7759.725110	3953.260547	2.961844
CRL2097	PABPC1	120906	3	1	3736.111173	3751.140625	2871	2784	87	282.578125	20830738.000000	1151.824053	4	440	406	34	1	3918.451536	2865.359420	2.212234
CRL2097	PABPC1	120906	4	1	1381.010588	1778.343750	1502	1409	93	171.343750	17781721.000000	1621.532099	6	225	214	11	0	0.000000	0.000000	0.000000
CRL2097	PABPC1	120906	5	1	1937.631792	2219.593750	2429	2313	116	209.843750	20496821.000000	1526.196649	7	345	311	34	2	2099.554633	1273.995170	0.953768
CRL2097	PABPC1	120906	6	1	3384.886214	3253.984375	2724	2616	108	208.406250	19022274.000000	1426.171390	9	330	309	21	2	4975.207666	2512.924300	1.716033
CRL2097	PABPC1	120906	7	1	2658.679699	3996.515625	3127	2980	147	247.375000	37702475.000000	2381.409487	151	565	510	55	4	2662.515023	1470.848056	1.089209
CRL2097	PABPC1	120906	8	1	2615.728134	2523.500000	2247	2117	130	296.875000	24321869.000000	1280.098368	165	413	360	53	4	2617.862279	1482.252944	1.187406
CRL2097	PABPC1	120906	9	1	3250.516307	2724.187500	2844	2681	163	292.359375	39041460.000000	2086.551227	336	527	439	88	5	4355.995832	1927.304754	1.447346
CRL2097	PABPC1	120906	10	1	2488.152124	2241.343750	2630	2454	176	174.593750	19031396.000000	1703.185609	16	314	282	32	2	3659.523955	2462.398843	1.971833
CRL2097	PABPC1	120906	11	1	2600.898741	3260.015625	2964	2756	208	271.421875	36735508.000000	2114.760693	191	589	510	79	5	2768.804852	1297.271524	0.946227
CRL2097	PABPC1	120906	12	1	2784.454864	2066.906250	3197	2941	256	216.984375	30991257.000000	2231.674012	145	410	353	57	4	2307.740223	1670.154198	1.587566
CRL2097	PABPC1	120906	13	1	2429.484252	3123.062500	2416	2297	119	249.187500	18703649.000000	1172.789629	17	385	356	29	2	6628.290165	3907.066863	2.850238
CRL2097	PABPC1	120906	14	1	2181.042131	2799.375000	2549	2382	167	224.500000	21277294.000000	1480.880707	61	458	397	61	3	3890.810950	1983.057517	1.547118
CRL2097	PABPC1	120906	15	1	3353.248013	3288.671875	2485	2385	100	222.687500	21033300.000000	1475.813921	7	448	419	29	2	3707.764547	2078.678068	1.437090
CRL2097	PABPC1	120906	16	1	1178.400663	1778.218750	1608	1493	115	221.187500	22175146.000000	1566.483894	63	397	358	39	5	2848.011750	1332.938447	0.915897
CRL2097	PABPC1	120906	17	1	2613.653117	3894.750000	2654	2515	139	366.125000	37911323.000000	1617.929455	258	540	496	44	3	3694.449007	1448.380592	1.223123
CRL2097	PABPC1	120906	18	1	4847.532215	5611.531250	5420	5147	273	383.125000	41512914.000000	1693.022594	103	941	888	53	4	3368.441924	1613.589273	1.335883
CRL2097	PABPC1	120906	19	1	2528.937315	2634.000000	3156	3052	104	270.046875	38944645.000000	2253.349824	212	628	560	68	1	3849.448188	2797.530816	2.031277
CRL2097	PABPC1	120906	20	1	2624.828127	2069.453125	2867	2682	185	247.546875	39928332.000000	2520.250710	317	636	529	107	2	3958.940928	1072.371654	0.750961
CRL2097	PABPC1	120906	21	1	1405.062916	1611.406250	1886	1772	114	202.718750	26663990.000000	2055.186527	95	351	314	37	4	2733.025409	1169.561652	0.953122
CRL2097	PABPC1	120906	22	1	2407.865758	3205.000000	2562	2431	131	191.093750	20473017.000000	1673.999755	6	402	368	34	2	4932.086359	2183.299953	1.746713
CRL2097	PABPC1	120906	23	1	3408.105401	3889.250000	3301	3136	165	261.812500	23184351.000000	1383.644724	86	452	414	38	3	4125.834874	2359.578214	1.669512
CRL2097	PABPC1	120906	23	2	3292.563995	2612.765625	2861	2640	221	214.953125	13190602.000000	958.828378	2	393	366	27	2	4721.449359	2556.660873	2.788709
CRL2097	PABPC1	120906	25	1	3125.029941	3984.343750	2345	2257	88	253.359375	18864938.000000	1163.425100	11	489	457	32	1	4364.160255	3463.023751	2.875511
