gene	Nm_seq	lower_seq	upper_seq	meanCount	seCount
TARSL2	4.26438132958837	2.38798468302491	7.4468603185227	14.6900337409321	4.59461136773481
TAS2R20	3.34715100283676	1.54300816042482	6.27387778789733	23.9334642993683	7.03336980544514
TASP1	0.954818908577327	0.565318315920145	1.50689953143329	89.5211370218506	13.2290462232103
TATDN1	0.329356095431164	0.198394871096919	0.475385143808976	177.849558814567	16.3475650576029
TATDN2	0.783385459220283	0.497315099347615	1.14329023682113	53.8556398100779	7.45943637009179
TATDN3	1.84590851835437	0.941808756077252	3.16718568093637	42.2818692631284	9.29472176958571
TAX1BP1	0.096327976169819	0.0589829099263273	0.13686566481423	277.532339189369	15.373709085106
TAX1BP3	0.900957518043494	0.484624308311983	1.56541624249868	10.1547813206888	1.51865659997954
TAZ	1.67184383777253	0.630555412088164	3.67885080136233	26.6893218023933	6.8655006004493
TBC1D1	0.947040907205205	0.558237396567675	1.44978433067509	45.0698582594477	6.95489137892567
TBC1D10A	4.29672202859187	1.95021203089848	8.52210855799623	19.2342705802574	6.12503918958206
TBC1D10B	1.21956104649449	0.552647097197726	2.05377307761503	41.5545611103898	7.81756046389916
TBC1D12	1.83210506049766	1.08909397384818	2.90044060894545	23.9229413733016	4.92479724563045
TBC1D13	2.40570353152067	1.13138898350481	3.81442937850446	33.6215699676244	8.16447454137748
TBC1D15	0.738109480620302	0.427161386691041	1.16284104210692	61.278746041895	8.08496621124322
TBC1D16	2.86410484161687	1.16907614305415	5.63759303957729	8.7237559573365	2.59353800401691
TBC1D17	3.94082041075939	2.07035433787749	7.16785862539194	11.7201969078103	3.57477059348308
TBC1D19	1.27596393082649	0.735795283962742	2.0555505353833	72.4989763755057	13.2135224762794
TBC1D2	1.78114030046241	1.04994840507175	2.82668308363253	34.5769172751764	7.14756277202829
TBC1D20	0.752929357171719	0.436584193364536	1.16879092243925	62.1773124573268	9.24851553942043
TBC1D22A	1.41655065152646	0.886643446298797	2.21681879521581	30.3491354150557	5.51636736657294
TBC1D22B	6.759789047496	3.23980712686421	14.127913194298	11.311140518082	4.36190287673833
TBC1D23	0.24095765100545	0.121487750209598	0.425284566305561	181.239432791738	16.772467991034
TBC1D24	0.359549141437476	0.208058299566162	0.581343434765704	84.0232613827722	8.96788456552527
TBC1D25	6.91584846080092	3.22940557017422	13.9066495447732	12.7499996942291	5.27127486989846
TBC1D2B	1.37341345039719	0.746285153338037	2.20461031597242	20.029450127971	3.61394891338688
TBC1D31	3.09200591771479	1.73139731296183	5.33826998277974	31.078011755145	8.27115211180406
TBC1D32	1.97440267499832	0.960948522902059	3.50072759642642	21.7331758658161	5.00451265818101
TBC1D4	1.53189282829941	0.924293166855208	2.41823530781239	33.0153730150262	6.33718256187833
TBC1D5	0.693795170237121	0.399106178780013	1.10201693994511	48.4687017025853	6.25977255380113
TBC1D7	1.03438198597033	0.466210113771583	1.74279806272891	66.6788569572683	11.7975681842113
TBC1D8	4.90468317970458	2.39641225092416	10.2482934705771	11.6725230721532	3.82308065005926
TBC1D8B	1.19601630096102	0.692764031927424	2.01485143720497	41.0643402175617	7.12103902069336
TBC1D9	2.64807783236769	1.09515696454067	4.66726575604154	19.132861136919	4.98313321141423
TBC1D9B	0.693100216580904	0.452094698384043	0.968725365581201	63.3263493491041	8.09424770198565
TBCA	0.0489094980930033	0.0330605034349717	0.0647758518912392	368.989508687641	14.5573656916933
TBCB	0.196953100262432	0.122501321792564	0.286416173992269	166.809244656733	13.2173258396469
TBCC	0.938380616063337	0.535871182910288	1.53655227589967	85.2652000434238	13.685804258828
TBCCD1	1.97455432740098	1.03024404220295	3.24903883237436	33.7918810131526	7.3163484248607
TBCD	1.85826578965637	1.03268404514344	3.27327973855427	43.1027838135112	9.28523850952592
TBCE	1.05979959032484	0.639552237506713	1.71798831559843	67.938014667647	11.1909044438012
TBCEL	2.44125271519944	0.995973236215812	5.28674667583701	24.5456261902055	6.91385694977009
TBCK	1.03037229621525	0.598252435427514	1.70537177855337	28.2534305807344	4.79438780544192
TBK1	0.381612571134279	0.21426587279502	0.616553228310314	160.486356538631	15.1821573909299
TBL1X	0.770444630131953	0.474810064021768	1.17165782099544	47.258263038855	6.8162834159319
TBL1XR1	0.0648713982886563	0.036868101176716	0.10100689871644	415.016434042911	21.2574512403201
TBL2	1.92531880665469	1.19937044162879	2.88347766770369	56.8115901476267	12.1430345497333
TBL3	1.64608060639656	0.95723185185927	2.70224011109606	45.5156650224106	8.98813608195409
TBP	0.677755318978781	0.416904254377308	1.05246685655277	89.0052771171711	11.9826586219075
TBPL1	0.588607005508285	0.358257186587705	0.885269360730661	136.753820757271	16.41245182481
TBRG1	0.480928139178216	0.316987598373653	0.667155654062786	74.5906426388524	8.08633216871798
TBRG4	0.409937422532945	0.224879560472162	0.637227148156094	167.932108512529	18.2880453384108
TBX15	0.800036275936099	0.460435452127747	1.30413634520292	141.995651423589	19.5672909172619
TBX18	1.67406816864624	1.04297755726963	2.66181352063905	33.6956892521077	6.73859634092217
TBX2	2.39271240953429	1.37166651408556	4.24514307206417	16.5495401009357	3.81763140560381
TBX3	0.213979819500138	0.138511164320495	0.300318325771105	110.780317449001	7.87890628097213
TBX5	0.637234893979539	0.375759516817202	0.970013845838153	80.8560474159163	10.0073183820737
TBX5-AS1	0.901156985571363	0.491400632188717	1.47316407221085	51.7166018329639	7.95244776583376
TBXA2R	2.33433991977313	1.32016799948054	4.05756324969698	11.1504038339144	2.56100104570631
TCAIM	1.93189128752661	1.00183381822621	3.5075135659551	37.4768442685073	8.51149387136761
TCEA1	0.208706338897422	0.123429949718847	0.307483108818975	119.287390490647	10.4300232543718
TCEA2	2.68174641678888	1.35056569279514	4.77030088398302	10.5080107762785	2.637211726832
TCEA3	1.61369790186524	0.994961216699731	2.50991541327839	48.3011265704111	9.39244573617056
TCEAL1	0.318959962460135	0.174602138232262	0.497103811156781	186.890171139773	17.4291723279843
TCEAL3	0.207531443302361	0.107573463070817	0.323365107345729	110.391003943397	8.26074407881731
TCEAL4	0.146778972239679	0.103331619483296	0.199531071365788	226.735998834026	15.1248389966425
TCEAL7	1.77287262636243	0.751577035716943	3.27907450719748	93.1802518439896	22.9642101120728
TCEAL8	0.125241839482808	0.0796922747714399	0.180874664264793	295.929618169586	17.5161060154995
TCEANC2	3.79051892404712	1.77798186901392	6.81536406192109	16.3419699188964	5.62789403183475
TCEB1	0.0562731063817116	0.0338588856146608	0.0861984733860752	223.909330024424	12.3445896340725
TCEB2	0.0268875724226877	0.0180753632068311	0.0361442109447762	470.644721929986	14.4193361629051
TCEB3	0.134109172399884	0.0927002956687078	0.181535334815199	145.671912551659	9.37630142977416
TCEB3-AS1	7.3875853818419	3.36446270380735	16.5647065649259	6.27009348899734	2.56468351802015
TCERG1	0.105392612135905	0.0584198453228685	0.1718434297938	183.716596414397	11.5414788291498
TCF12	0.303512838956377	0.180958850143683	0.441785775606898	179.663194381252	15.669956018958
TCF19	1.29987766551256	0.674242927883814	2.17247294356153	24.3825853307068	4.590371517794
TCF20	1.52962471666071	0.625169655101137	2.83754048527166	10.9888191691516	2.25032587314207
TCF25	0.211047077634297	0.128910238975602	0.298746607423687	184.479657047255	13.4003709596505
TCF3	0.619432784112418	0.312578031456059	1.03807820878678	31.8425048092252	3.9116530927575
TCF4	0.113378857525038	0.0669759337813404	0.168700228732049	118.434768367394	6.81735528609986
TCF7	3.70608898357693	1.14368036854878	7.44435722370708	9.60056772030777	3.10516754463598
TCF7L1	2.53008193726817	1.31571720930253	4.39603188384303	21.32857159404	5.34012682983074
TCF7L2	0.577496772353801	0.366412303054367	0.862520384440637	96.7362098870031	11.3256110757665
TCFL5	4.8548555662569	2.53288066176917	9.21016519831784	16.1671583366253	5.33057778941975
TCHP	0.899715202313265	0.486130884658375	1.47016255290202	37.3581798351555	5.66083907096891
TCIRG1	1.19873814156619	0.670188062109046	1.96134096622457	47.0401290105752	8.20201971439472
TCOF1	0.617457607715094	0.37038661816476	0.92421505460974	52.3912425807831	6.25707006730897
TCP1	0.177214698060341	0.0910896927507961	0.285152364455462	381.62010879058	29.3910542990411
TCP11L1	1.61260593772736	0.950223852170494	2.62051461376272	41.4318837163349	7.94893434780161
TCTA	0.584270494123528	0.287093649156663	1.03491194440315	152.058040755115	23.6930595218553
TCTEX1D1	7.2302716136023	3.36177785139025	15.6819116727684	10.4036752885864	4.07992780755052
TCTEX1D2	0.278519219065441	0.16956346264639	0.413426930390117	100.326597403979	8.48407746619438
TCTN1	3.97146204531264	2.24953293625892	7.13735664374652	16.434513305198	4.83378650280786
TCTN2	2.25038254213534	1.18698635802945	3.82803457078996	23.0071194069552	5.55291315058244
TCTN3	0.644750651191851	0.382137366909783	1.01664998743422	129.815365188431	16.5055536614316
TDG	0.462712756139735	0.307090677732385	0.65314260115599	64.2597989196532	6.72624929203928
TDP1	0.860593771050308	0.484118364206873	1.41149065136939	87.8414865436486	13.7648979963669
TDP2	0.827779215254881	0.494391224912593	1.30753710129427	113.925350447714	17.2381836115343
TDRD3	0.839669251402805	0.383970292677454	1.41288268484605	50.7374439830548	8.02453677616176
TDRD7	3.43810778457797	1.54365784188276	6.30804330525108	32.2486113185623	10.0906523058231
TDRP	7.72164185017025	3.26364526319034	17.4785126686529	5.3474227069808	2.14788063853949
TEAD1	0.0953168424255766	0.0641813433913533	0.130698816174223	153.017964981599	8.36451389242863
TEAD2	0.65167091241011	0.39562896319795	1.00488019187327	39.1818143915193	4.81531800269477
TEAD3	1.35053069773401	0.655073404298647	2.26412701439723	48.9080350141699	9.35015981077677
TEAD4	2.25067373188284	0.742660758671474	4.62000396434525	24.1904941401568	6.01138780222383
TECPR1	2.71728268110482	1.5477399305218	4.6423571685127	13.7809753367661	3.47641414047184
TECPR2	1.15166151100808	0.67890099131743	1.79383105938476	24.7507252063393	4.11800829016319
TECR	0.24585000452827	0.13399932300204	0.394130765973518	232.265946965875	19.1420641271189
TEF	9.04271314251979	4.06041112228483	20.8199627271989	4.02959509259927	1.8296991891202
TEFM	0.778697117405552	0.431796505436774	1.30728739954937	123.003957387491	16.7439490018955
TEKT4	6.67302615304474	2.75051770138504	15.6922108027271	2.23692399916903	0.848055406331611
TEKT4P2	0.423857354229795	0.257740491474566	0.64086068047852	57.6883253111884	6.01341435780463
TELO2	9.23797448891258	3.88779009756011	21.8153965942535	8.99960867312603	4.05878088915389
TENC1	1.41094724603291	0.76820625074444	2.35280714549195	25.3686783670265	4.75496273955963
TENM3	8.49620520228063	3.8575798271814	17.1657632926135	8.30726301649797	3.73932590772273
TEP1	2.23209465980376	1.01807782908748	3.94232344403057	13.926780879511	3.30288635925958
TERF1	0.341824458593306	0.199458868715365	0.517118710288539	84.0239264288384	7.60686465028078
TERF2	0.493028209136801	0.250660120154109	0.811405115349494	102.321278021034	13.0200486274425
TERF2IP	0.339148331906179	0.215470599443525	0.49657594921705	99.8614344788569	8.89791809049965
TES	0.472030555287326	0.278475040459273	0.72827896449827	172.786860151938	19.3329012300582
TESK1	2.08926432158885	0.914580697353119	3.83816946933728	28.1070090811249	6.84225026386934
TET1	3.29014396551996	1.65957311827983	6.28645754636243	13.0568812484687	3.5765594712912
TET2	1.481154426053	0.838438401707249	2.4214073614281	22.3938099485605	4.27086970841326
TET3	6.79498638741913	3.36851577966617	15.3139552305536	8.96236302245793	3.47472709270771
TEX10	0.717674512642223	0.412250981510093	1.1009307973957	93.5958570859004	12.8531812908318
TEX2	0.89529748840016	0.548870861629943	1.35961949392282	65.256474379569	9.5119876248855
TEX261	0.645963089930003	0.394551825228445	0.976424650660568	90.0566850677177	11.0861007651989
TEX264	0.936299240909948	0.547092050990832	1.4798244453853	76.7045435193325	12.2112018728676
TEX30	0.550337767447168	0.318879994671629	0.833180410361797	193.454739115299	23.8587110695335
TFAM	0.547833886486552	0.339750724639022	0.830915499713528	65.6155658295654	8.14663031214402
TFAP2A	0.455050728115909	0.268703532280231	0.69077410487604	114.91454316173	12.4504964566202
TFAP2C	0.472180841219611	0.283937855709004	0.711680770129874	88.6078195772498	10.0471215172417
TFAP4	3.83303990127273	1.96229272671513	7.42630146813902	3.47966317522626	1.00908198334967
TFB1M	0.716217076984901	0.416224214997911	1.11744701534723	80.0200138239779	10.4366432746956
TFB2M	0.533611700666454	0.326030501775656	0.807166658912192	123.92991072674	14.3866811548519
TFCP2	1.92250899370531	1.09229942719355	2.95386403587976	50.015436879255	10.6914027335663
TFDP1	0.520217776857273	0.258245398154252	0.839424112992708	133.733962127303	17.6155151203463
TFDP2	0.869837604337061	0.395333195934952	1.4893168470691	29.3564666685724	4.4271179193712
TFE3	0.532766486843047	0.296023191501887	0.841345786014124	69.9620662471127	7.98141083471325
TFG	0.192636534507925	0.118262609817371	0.285935253190041	252.117379502511	19.1960580180864
TFIP11	0.884691829610622	0.55843742839831	1.29576847833768	105.032667467557	14.9277454024947
TFPI	0.146988485605332	0.0686764164843159	0.25588800946118	271.76617628399	19.9870497546433
TFPI2	2.4270722735158	1.32796057873358	4.20134568575548	54.2407041211612	12.8200138787587
TFPT	2.3076709473608	1.37216943958363	3.73326827584023	26.4422662656754	6.13456103278356
TFRC	0.245301682685736	0.158236439429368	0.360177945065686	170.689612493113	13.9000697824834
TGDS	0.849471515588367	0.494537018274175	1.36959418199753	110.630666262259	16.8695405419364
TGFB1	7.03233915470048	2.9125548088995	13.3850960808443	8.6117446820069	3.71377645337955
TGFB1I1	0.424227628736779	0.267910513123162	0.624442845310294	153.897325192066	16.6336776016845
TGFB2	10.3400083405794	4.18249762684588	23.7767377360003	7.3769839302672	3.95276180244841
TGFB3	11.0686195306961	4.3790286805176	23.8709733645457	4.47745183031743	2.27145154790247
TGFBI	0.671274022085322	0.269580609120049	1.19931797692512	349.266900727082	44.5375889626318
TGFBR1	1.35021710230446	0.835261427860743	2.02628887292985	64.2711512345517	11.370631772846
TGFBR2	0.409898039740755	0.243502119409517	0.609673799699012	121.086010860472	13.0908720002138
TGFBR3	1.84807724663016	1.01741693222456	3.11003169311564	27.7781761835837	5.76096455459141
TGFBRAP1	1.3722029700029	0.88353255281402	2.0372703244899	29.8754229019974	5.35919388952784
TGIF1	1.12497493876333	0.695131088459808	1.76760003498844	52.5419662936458	8.48320109836795
TGIF2	1.4832354618616	0.844646770611657	2.43662977492729	61.9699473855144	11.3440695275767
TGM2	4.03520748859558	2.24303448042304	6.97771725907457	35.6085471399045	10.7062378018415
TGOLN2	0.079003588361657	0.0520916433302866	0.103927220265604	175.965021998894	9.69797545314851
TGS1	0.772706350723535	0.454077155041227	1.22889550385841	60.0155753217603	8.68432146965469
THADA	0.986631637563779	0.48257013122468	1.6412419215087	38.887368191805	7.46637685449677
THAP1	0.86695538184174	0.477266623993364	1.41728273720585	75.8626628068243	11.2290637402304
THAP10	8.67779675991669	3.99709838979036	18.7666260484139	16.6335335048835	7.08043859461209
THAP11	1.91618220595421	1.15921169999935	3.0781106898294	67.7183409856262	14.0503819318355
THAP2	3.87221809808025	1.63303056315297	8.24244982660519	14.8987327366898	4.76093861786725
THAP3	2.11990147947104	1.18585766164883	3.81293404022841	30.1542990110197	6.60245564086507
THAP4	0.61554552017115	0.336288341870871	0.986502686762238	99.219660883671	14.0314780532893
THAP5	0.689915721229355	0.403645428314534	1.04587417515031	55.8684545881235	8.48203563277731
THAP6	3.65456101252325	2.18163044284097	6.17501344292078	32.3469518827261	9.27276430184972
THAP7	1.681260139918	1.05477335809924	2.61850722350082	41.4811195240616	8.30805198246953
THAP9	8.99105123840495	2.62126963534926	21.868048849263	7.90690919655763	3.71055859713612
THAP9-AS1	0.543727331765759	0.332596420554782	0.815182331148214	118.998731985616	14.5379974680441
THBS1	0.132872317123011	0.0835554117883301	0.190980003845224	915.787044076677	55.2112293309152
THBS2	1.20045110484991	0.728164257537273	1.80794263631682	79.4001685149125	13.4190931091671
THBS3	4.12686286474127	2.22628224731341	7.11991192023814	29.9371423904376	9.11432243199726
THEM4	0.971465416452372	0.497326134277264	1.61372010746015	29.8542192846032	5.40979292579891
THEM6	4.55653801617385	1.63603009427525	11.3162128845187	8.9706869998583	3.36390742685978
THG1L	1.40930867932573	0.84203719041868	2.24276298863199	59.9582736572038	10.7604176430248
THNSL1	9.02855269347353	3.92866219241013	19.1712121698042	9.73641178351217	4.74662394970064
THOC1	0.845904577978829	0.420370666000345	1.33686667343368	90.1370452642946	13.285348769951
THOC2	0.0989087699582473	0.0568241407383285	0.151438460484328	205.007731372149	12.3787326804754
THOC3	1.10434816338742	0.659859141330935	1.70496211862141	34.9771118715605	5.62711533120021
THOC5	0.883803743834982	0.503608701438901	1.37324827291336	87.2217462301744	12.9708851281196
THOC6	4.79744406086649	2.53997765648208	9.04089600984044	17.9180980230006	5.89318336903504
THOC7	0.135257863239812	0.0792635643244507	0.198519663436097	236.837994127179	16.0477313323964
THOP1	1.46641435137961	0.83894501400444	2.45917935466496	38.58595782891	7.65085845415513
THRA	2.51462520097451	1.45828288663351	4.04644935324033	23.8165092676246	5.81067297139283
THRAP3	0.0291484817080217	0.0173022958680356	0.0425802443906226	405.312950095562	16.3769002902473
THRB	2.62607849284235	1.21729916898087	4.69558942683789	5.0149369342262	1.36850395145572
THRIL	4.07294587923142	2.11576674930929	8.09948445394168	18.5155721068412	5.61539946526427
THSD1	6.66245065221529	3.15462738759592	14.3227222966112	4.57486935718463	1.79515124023401
THSD4	0.826366615815701	0.48061289053894	1.28607342222084	41.7623154151692	5.94588080577024
THTPA	2.96144837780209	1.61396525941352	5.27526498914506	26.9130706241433	6.91126805834259
THUMPD1	0.153285632563393	0.0908495601446495	0.229672455473201	188.862585094021	13.6096451130941
THUMPD2	1.61736387103777	0.948540030695129	2.50456215454034	49.9349841642899	9.80314700522215
THUMPD3	0.296276992729694	0.175137565497703	0.437011929917385	108.453235479425	9.58876135001737
THUMPD3-AS1	0.726536085225605	0.412528516033904	1.14116649171204	57.4183558625485	7.58406419241116
THY1	0.046156764251009	0.0253178105355395	0.072553271067722	441.560063051464	17.182073028568
THYN1	0.429423940381414	0.267926325473975	0.64135227628621	136.087201109271	13.9971473246411
TIA1	0.550376039506328	0.335034619248371	0.871493981297547	119.204336934207	14.0276102764428
TIAL1	0.100908485028178	0.0583065557105299	0.148540010470546	202.141171933215	12.6361979835809
TIAM2	6.35000181932929	2.21841780067806	12.4593200880666	8.97041566569787	3.69306736227552
TICAM1	2.19117716579898	1.33125355694987	3.46993050507279	10.7553772214105	2.46174893309574
TICRR	2.92333630705163	1.3721658712035	5.49119926309092	12.3160781308976	3.5083232565181
TIFA	2.27409527290293	1.27279784572439	3.92974347627177	41.293021256282	9.33038773221607
TIGD1	9.96384579337405	3.94162452804982	23.4391408404567	9.45137137144903	4.60022809177714
TIGD2	7.75113800147645	3.54028624349116	17.2544733490747	24.9093761864384	10.3140094341838
TIGD5	6.42959146685417	3.12098838504878	12.8502289555047	8.21640167420107	3.14446327719829
TIGD6	5.82736301794031	2.80111425913425	11.1024464544501	10.2713234183413	3.69717566620407
TIGD7	4.66586388735957	2.33644862327074	9.01938609696336	11.3843955456291	3.69005831785834
TIMELESS	1.14866630340051	0.623621694134291	1.84116620339749	63.9884031312545	11.3532217562342
TIMM10	0.194459329541165	0.126217309379592	0.269584707878395	251.030492450415	18.0452730317017
TIMM10B	0.7395510292728	0.449110012897963	1.10329189960715	103.610712597264	13.5611542513413
TIMM13	0.0993263577707592	0.0545385923111388	0.148274550516365	185.054084565332	9.97263720550262
TIMM17A	0.0402378595625902	0.0252107707312788	0.0532802233116156	463.908196820031	20.6641977268373
TIMM17B	0.316236616498581	0.188736527770393	0.488126605213299	118.512798184907	10.6890722141202
TIMM21	0.463107516210749	0.273861833362106	0.718640348960807	184.14943772451	20.2690750940896
TIMM22	0.433047482936761	0.249655355718118	0.698630833171507	161.213983039913	18.0162454037669
TIMM23	0.0860386701599784	0.0515718333601276	0.126738243127963	306.499934113317	16.4868658698524
TIMM23B	1.13265524568118	0.693226058138159	1.74705348802797	28.0327459113612	4.61779314348613
TIMM44	0.585578008817107	0.327538146115923	0.869055959054831	68.7406881044854	8.96663158444746
TIMM50	0.384028199813001	0.230527325003666	0.587708524032839	79.8179925547564	8.3984477778805
TIMM8A	0.561482068065591	0.308850886622717	0.910329929364055	65.0573289434212	7.87195146753184
TIMM8B	0.0938370737572712	0.0568373143843977	0.13793304566853	210.882759744733	11.8280595334618
TIMM9	0.328640640932002	0.205602113938749	0.495782576201568	139.133599425413	12.6355510683304
TIMMDC1	0.149896219853116	0.0933037224058688	0.21492199968205	260.423127002224	18.0887709511139
TIMP1	0.113303966712251	0.0596828817069296	0.191666706454321	851.953926909758	46.6273359791107
TIMP2	0.103247047280077	0.049466160189941	0.178668394410404	271.700339490023	15.9677421658693
TIMP3	0.515733447391808	0.225711472740462	0.883432640072535	326.943922644488	37.5043911990778
TINF2	0.763332544649093	0.408454612062554	1.28574479867317	88.3331134776128	14.2157613400829
TIPARP	0.217881631820541	0.126993949383258	0.340705235146834	142.765215489194	11.9672326898969
TIPIN	1.24304127159649	0.599252641906892	2.18923886448599	108.640758457301	20.2261405541261
TIPRL	0.138134131598519	0.0806872361007055	0.210404840808582	171.494546279552	9.91224018534021
TIRAP	10.0344350766469	4.50013020764548	22.2853081120997	10.0845477871218	4.76725613339976
TJAP1	1.91404651374004	1.1243343857474	3.01238364745294	32.4316461282813	6.73177317078891
TJP1	0.216313504652611	0.115512924539398	0.32596706012514	115.639383223297	10.0826352242319
TJP2	1.7883584705529	1.04080564144715	3.01175975384335	34.7674787853751	7.1228774290042
TK1	0.223728176071454	0.121102297453513	0.357715938897268	336.087596409209	25.8910900061312
TK2	1.00887648860803	0.661986707680378	1.50675500584207	27.0778382035383	4.16219103264732
TKT	0.227979216195398	0.13455504178598	0.338857592393806	183.510217641411	15.0038422154287
TLCD2	2.69885495784454	1.47854169740331	4.65143147096197	18.7191348430782	4.67094936084566
TLDC1	0.740966083323903	0.438848559935563	1.14429728350193	68.4042829406221	9.12313263150678
TLE1	6.3079881849882	2.74166153393261	14.8416512841119	6.91080451832799	2.52075589623727
TLE3	1.41898861519587	0.751203744566417	2.47098429727214	41.4614059753775	7.79704657747271
TLE4	0.207616903557431	0.130613060224889	0.301726090878213	141.402373649365	10.6316039693589
TLK1	0.0728784023103896	0.0410739401135026	0.11833399963167	274.111033258431	14.4713892138058
TLK2	0.451514195135699	0.249656313030738	0.760584021270735	58.4874843623293	7.0364944615929
TLN1	0.0792125717310562	0.0505227824690035	0.114969530651149	144.174281400706	8.10119412858516
TLN2	0.624822840891177	0.37656152305586	0.964850781237908	34.662701498559	4.30756782370618
TM2D1	0.192356861552468	0.11263465033958	0.292841999876824	183.893719049935	14.9821938691409
TM2D2	0.303294005528657	0.179431355269295	0.457061710760443	112.846022596264	9.79797018861995
TM2D3	0.609275518155699	0.377807684968087	0.925383634488077	164.148207135907	19.668855887037
TM4SF1	2.53514536324555	1.41569823580692	4.19133101446212	184.502256611785	44.278587146926
TM6SF1	3.563862156907	1.7998248451276	7.01371359659485	30.9493080705699	8.66078517253932
TM7SF2	7.84547136479892	2.43754058496384	19.1381507955468	6.12362691525465	2.65906489675195
TM7SF3	0.923198247332726	0.560584670817807	1.38483637413295	71.2154193893649	10.3907711560206
TM9SF1	0.390636716906266	0.206462898120474	0.655139579985791	114.819644592049	12.8469862457837
TM9SF2	0.133799099651976	0.0808585123394707	0.20912027076938	218.869333763952	13.4622813824227
TM9SF3	0.269200739716075	0.154486285595272	0.385825164714131	150.237695709197	13.0331042958216
TM9SF4	0.590504294969859	0.330438313157547	0.981074906835713	60.1624066062941	8.4958022658608
TMA16	0.271496161621318	0.170096482755189	0.394987438359702	107.432243060618	8.8010941376655
TMA7	0.0144624269780785	0.0081671991876362	0.0218009923507707	566.747175769015	18.5369257919486
TMBIM1	0.415370260103025	0.253532164128605	0.618197118821027	160.136389832727	16.1291353738422
TMBIM4	0.051257872979665	0.0301021358674315	0.0756039021515343	352.507325634346	16.1472861390432
TMBIM6	0.0187739388945872	0.0129639972422408	0.0255497790325987	575.55598934623	23.9268509515971
TMCC1	1.60975981422553	0.917478293088728	2.57300435528431	36.0082442459695	7.2785429525628
TMCC1-AS1	5.52127724117127	2.10939588680007	11.8860339543575	8.26523091817555	3.26253468042485
TMCO1	0.121338733759544	0.0565272833427475	0.214271880968664	175.49770016535	10.1745296450388
TMCO3	0.447413495176059	0.261616020829234	0.687994133616419	123.946511032056	14.6427921185517
TMCO4	1.49309636724177	0.912021249829272	2.29244807791359	45.4006281500578	8.38248599389795
TMED1	1.11223389646974	0.628381600804821	1.75500920802386	66.4426783154754	10.8385031979873
TMED10	0.125964238878966	0.0815538663058159	0.181126351289545	232.845585960232	13.8665363883971
TMED10P1	1.25606705670732	0.587124117396857	1.97771164360083	11.1032138613219	2.5233584091689
TMED2	0.0720257592539451	0.0388083906899075	0.121216649594514	453.58782320756	20.5348360151946
TMED3	0.205390344183458	0.110272710543107	0.335573862000841	183.38649855722	15.6337000472723
TMED4	1.0271821843755	0.610388806741691	1.6294909292366	98.4441445317919	15.239298637067
TMED5	0.274972733855564	0.174489687507947	0.401980239820502	113.155019862974	9.20350920537267
TMED7	0.115517398765063	0.0694599580325019	0.171139610077523	216.518221779975	12.3708848569046
TMED9	0.340783612453271	0.215804103633083	0.483139681690685	134.524613537059	12.9309661599438
TMEM101	1.7201601000638	1.02584509427839	2.73562178160887	69.3381351888855	13.6182187922108
TMEM104	2.845925782211	1.73049342199375	4.3973264643511	18.3847278831949	4.7176335595042
TMEM106A	2.91280197989131	1.58834212393506	5.18028241135222	17.8185220454928	4.59408058300277
TMEM106B	0.294841931739956	0.167751466280073	0.466099758000532	87.551221472061	7.98911380103307
TMEM106C	0.288912376459616	0.167796268496589	0.46337766790226	305.973349844251	29.0055887107096
TMEM107	1.25608321393377	0.723259143553832	2.00860441478604	38.104302252409	6.46577342071127
TMEM109	0.469875395964758	0.287198203312762	0.741544822135534	68.5942928436986	7.66205269056834
TMEM11	0.266455125177929	0.149639756601262	0.405679731365213	164.822425737542	13.1228495798512
TMEM110	3.28542646400534	1.62151260384834	6.54647455077464	14.7883621496247	4.24500817139187
TMEM115	1.787542023565	1.01373541691991	2.92727412159477	57.1391732610684	11.6105607395882
TMEM116	3.99306166923366	2.01355072664442	7.82675947165579	40.1689430208775	12.3112926782243
TMEM117	5.62500756830844	2.80827869003307	11.3806683550789	16.2192789318664	5.76372722934647
TMEM119	3.23884945416466	1.85813574442208	5.48094506573885	40.3217923670121	11.1238791148645
TMEM120A	1.31514519080216	0.697652903123049	2.15701279733693	83.2003883039853	16.073643324576
TMEM120B	1.38825751011875	0.715627403944414	2.41397406754486	20.3129824344792	4.09828277359594
TMEM123	0.141087812722438	0.0929861549257137	0.201368636322609	218.602108830074	14.1576206722389
TMEM126A	0.149321553344015	0.0791875225139512	0.241001324015372	280.856830805892	20.1535812655116
TMEM126B	0.274966532100099	0.162519727870401	0.419628969460152	233.872632782866	20.5356904323822
TMEM127	0.461147854347788	0.24661211690129	0.703094979420028	64.8295011170328	7.74670544180819
TMEM128	0.593179461544035	0.34114255532059	0.924357993420849	100.177270624064	12.3759700971217
TMEM129	5.26177699195733	2.52799297636534	10.1835741745593	5.18448127151728	1.82960804720203
TMEM130	4.31758342845478	2.20531593216535	8.54336061076967	7.91255861354407	2.39438329100579
TMEM131	0.451096162040959	0.278054897164551	0.666719908390987	72.3090786407733	7.54298858932659
TMEM134	1.22429212512051	0.685233531437905	1.9893929941393	38.0166015877676	6.40318919868579
TMEM135	1.82592938365552	0.91150663705163	3.36120165421004	29.6493987232079	6.65923216989879
TMEM136	3.54904843761858	1.96496582473771	6.38053188685809	12.645725659735	3.60301032092483
